Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-0.18,-0.31,-0.06,-0.38,-0.17,-0.01,-0.97,-0.47,-0.25,-0.21,-0.13,-0.04,0.05,0.67
1881,-0.1,-0.19,-0.01,-0.32,0.05,-0.07,-0.91,-0.46,-0.14,0.03,0.07,-0.06,-0.07,0.6
1882,-0.11,-0.21,-0.01,-0.28,-0.07,0.02,-1.49,-0.27,-0.08,-0.09,-0.05,0.02,0.04,0.63
1883,-0.19,-0.31,-0.06,-0.36,-0.21,0.01,-0.35,-0.59,-0.22,-0.24,-0.17,-0.01,0.07,0.5
1884,-0.29,-0.43,-0.15,-0.56,-0.21,-0.13,-1.32,-0.59,-0.4,-0.23,-0.19,-0.19,-0.02,0.65
1885,-0.31,-0.4,-0.24,-0.58,-0.15,-0.25,-1.18,-0.66,-0.42,-0.09,-0.22,-0.31,-0.15,0.82
1886,-0.32,-0.41,-0.24,-0.51,-0.25,-0.22,-1.25,-0.49,-0.39,-0.24,-0.26,-0.22,-0.2,0.59
1887,-0.35,-0.41,-0.3,-0.46,-0.32,-0.28,-1.57,-0.48,-0.25,-0.31,-0.33,-0.28,-0.26,0.32
1888,-0.18,-0.23,-0.14,-0.42,0.07,-0.29,-1.48,-0.44,-0.2,0.07,0.08,-0.32,-0.23,0.16
1889,-0.11,-0.17,-0.06,-0.28,0.05,-0.16,-0.86,-0.21,-0.21,0,0.1,-0.16,-0.15,0.45
1890,-0.37,-0.42,-0.33,-0.47,-0.42,-0.22,-1.29,-0.55,-0.25,-0.34,-0.5,-0.18,-0.27,0.15
1891,-0.23,-0.26,-0.21,-0.41,-0.12,-0.21,-1.28,-0.29,-0.31,-0.03,-0.21,-0.18,-0.24,-0.15
1892,-0.27,-0.37,-0.16,-0.4,-0.3,-0.08,-1.32,-0.59,-0.1,-0.33,-0.28,0.02,-0.22,0.09
1893,-0.32,-0.45,-0.19,-0.47,-0.39,-0.07,-0.91,-0.51,-0.35,-0.42,-0.36,0.03,-0.21,-0.04
1894,-0.31,-0.38,-0.24,-0.32,-0.35,-0.25,-1.37,-0.26,-0.11,-0.48,-0.23,-0.16,-0.35,-0.37
1895,-0.23,-0.29,-0.16,-0.38,-0.09,-0.26,-0.96,-0.45,-0.19,-0.14,-0.03,-0.21,-0.32,-0.58
1896,-0.11,-0.2,-0.03,-0.36,0.09,-0.15,-1.25,-0.35,-0.15,0.05,0.13,-0.15,-0.13,0.26
1897,-0.12,-0.17,-0.07,-0.34,0.14,-0.24,-0.79,-0.39,-0.2,0.1,0.17,-0.21,-0.28,0.41
1898,-0.28,-0.29,-0.28,-0.32,-0.27,-0.27,-1.25,-0.16,-0.2,-0.24,-0.29,-0.29,-0.21,0.38
1899,-0.19,-0.21,-0.16,-0.21,-0.16,-0.2,-1.12,0,-0.13,-0.2,-0.12,-0.18,-0.22,0.59
1900,-0.09,-0.09,-0.09,-0.19,0.13,-0.31,-0.65,-0.08,-0.13,0.07,0.19,-0.3,-0.29,0.27
1901,-0.16,-0.1,-0.21,-0.12,-0.07,-0.31,-0.59,-0.03,-0.07,-0.06,-0.07,-0.29,-0.34,0.26
1902,-0.3,-0.35,-0.25,-0.53,-0.09,-0.36,-1.64,-0.42,-0.32,-0.07,-0.12,-0.3,-0.43,-0.04
1903,-0.39,-0.39,-0.39,-0.48,-0.33,-0.39,-0.53,-0.38,-0.52,-0.26,-0.39,-0.37,-0.4,-0.47
1904,-0.49,-0.5,-0.49,-0.51,-0.52,-0.44,-0.31,-0.56,-0.53,-0.48,-0.56,-0.39,-0.49,-1.29
1905,-0.29,-0.31,-0.26,-0.39,-0.15,-0.36,-0.2,-0.18,-0.59,-0.17,-0.13,-0.34,-0.37,-0.31
1906,-0.23,-0.23,-0.23,-0.23,-0.22,-0.23,-0.41,0,-0.34,-0.23,-0.21,-0.21,-0.23,-0.69
1907,-0.4,-0.47,-0.32,-0.57,-0.34,-0.3,-0.76,-0.69,-0.46,-0.31,-0.36,-0.22,-0.37,-1.17
1908,-0.43,-0.46,-0.42,-0.47,-0.46,-0.35,-0.45,-0.5,-0.46,-0.43,-0.5,-0.29,-0.48,0.7
1909,-0.47,-0.47,-0.48,-0.49,-0.49,-0.44,-0.82,-0.51,-0.4,-0.44,-0.54,-0.38,-0.52,-0.54
1910,-0.43,-0.44,-0.43,-0.39,-0.51,-0.37,-0.72,-0.16,-0.46,-0.51,-0.51,-0.32,-0.45,0.19
1911,-0.43,-0.4,-0.47,-0.38,-0.44,-0.47,-0.36,-0.36,-0.41,-0.41,-0.46,-0.43,-0.52,0.08
1912,-0.36,-0.45,-0.25,-0.57,-0.19,-0.35,-0.64,-0.71,-0.47,-0.27,-0.12,-0.35,-0.29,-1.61
1913,-0.35,-0.43,-0.27,-0.41,-0.32,-0.34,-0.66,-0.25,-0.46,-0.46,-0.18,-0.27,-0.4,-1.01
1914,-0.16,-0.19,-0.12,-0.23,-0.08,-0.18,-0.59,-0.07,-0.25,-0.13,-0.04,-0.16,-0.18,-0.34
1915,-0.12,-0.11,-0.13,-0.18,-0.01,-0.21,-0.59,-0.06,-0.15,0.01,-0.03,-0.14,-0.23,-1.96
1916,-0.33,-0.36,-0.31,-0.29,-0.44,-0.21,-0.32,-0.43,-0.2,-0.46,-0.42,-0.21,-0.17,-1.02
1917,-0.44,-0.54,-0.35,-0.41,-0.65,-0.18,-0.65,-0.37,-0.39,-0.72,-0.58,-0.22,-0.09,0.09
1918,-0.28,-0.37,-0.2,-0.38,-0.33,-0.13,-1.19,-0.16,-0.29,-0.35,-0.3,-0.06,-0.22,-0.25
1919,-0.27,-0.33,-0.2,-0.4,-0.2,-0.22,-0.85,-0.44,-0.27,-0.22,-0.18,-0.15,-0.32,0.22
1920,-0.25,-0.25,-0.25,-0.19,-0.26,-0.31,0.02,-0.07,-0.31,-0.36,-0.16,-0.18,-0.48,-1.12
1921,-0.17,-0.07,-0.28,0.06,-0.25,-0.31,-0.03,0.27,-0.05,-0.26,-0.24,-0.23,-0.38,-0.81
1922,-0.27,-0.24,-0.3,-0.2,-0.32,-0.27,-0.39,-0.3,-0.09,-0.3,-0.33,-0.25,-0.28,-0.25
1923,-0.24,-0.18,-0.3,-0.1,-0.28,-0.33,0.13,-0.03,-0.22,-0.29,-0.27,-0.26,-0.41,-0.52
1924,-0.25,-0.14,-0.35,-0.09,-0.24,-0.42,0.28,-0.15,-0.17,-0.22,-0.26,-0.39,-0.46,-0.51
1925,-0.2,-0.1,-0.3,0,-0.23,-0.37,-0.16,0.27,-0.13,-0.25,-0.21,-0.24,-0.54,-0.84
1926,-0.08,0.05,-0.2,0.06,0.04,-0.4,0.49,0.26,-0.19,0.03,0.06,-0.35,-0.45,-0.61
1927,-0.2,-0.1,-0.29,-0.1,-0.13,-0.38,-0.04,-0.12,-0.11,-0.09,-0.17,-0.31,-0.45,-1.36
1928,-0.19,-0.07,-0.3,-0.04,-0.15,-0.39,0.6,-0.07,-0.2,-0.11,-0.18,-0.29,-0.48,-2.1
1929,-0.34,-0.3,-0.38,-0.34,-0.27,-0.45,0.02,-0.51,-0.34,-0.24,-0.3,-0.42,-0.44,-1.05
1930,-0.14,0.02,-0.29,0.09,-0.09,-0.43,0.44,0.16,-0.07,-0.07,-0.12,-0.34,-0.47,-2.57
1931,-0.1,0.05,-0.23,0.03,0.05,-0.43,0.41,0.09,-0.12,0.08,0.01,-0.42,-0.4,-0.39
1932,-0.16,-0.05,-0.27,0.05,-0.19,-0.34,0.23,0.31,-0.17,-0.19,-0.18,-0.21,-0.53,-0.96
1933,-0.3,-0.26,-0.33,-0.24,-0.31,-0.34,-0.43,-0.38,-0.1,-0.29,-0.32,-0.22,-0.49,-1.12
1934,-0.14,-0.01,-0.27,0.18,-0.28,-0.26,0.65,0.41,-0.1,-0.28,-0.28,-0.16,-0.38,-0.54
1935,-0.2,-0.09,-0.32,-0.02,-0.21,-0.38,0.19,0.06,-0.13,-0.18,-0.24,-0.31,-0.42,-1.69
1936,-0.16,-0.04,-0.28,-0.03,-0.15,-0.3,0.14,0.19,-0.22,-0.05,-0.25,-0.27,-0.33,-0.01
1937,-0.04,0.12,-0.2,0.18,-0.07,-0.22,0.97,0.1,0.01,0.03,-0.16,-0.2,-0.25,0.39
1938,-0.03,0.12,-0.21,0.34,-0.26,-0.1,1.09,0.45,0.05,-0.19,-0.34,-0.06,-0.11,-0.84
1939,-0.03,0.08,-0.15,0.23,-0.16,-0.13,0.45,0.35,0.1,-0.13,-0.18,-0.05,-0.19,-1.58
1940,0.11,0.17,0.07,0.11,0.25,-0.07,0.86,0.06,-0.07,0.25,0.25,0.03,-0.2,-0.03
1941,0.18,0.24,0.15,0.02,0.47,-0.05,-0.23,-0.04,0.12,0.55,0.4,0.03,-0.15,-0.44
1942,0.05,0.11,0,0.09,0.07,-0.01,0.25,-0.01,0.1,0.13,0.02,0.06,-0.05,-0.87
1943,0.07,0.15,-0.02,0.32,-0.1,0.04,1.08,0.29,0.13,-0.1,-0.09,0.07,0,1.16
1944,0.21,0.27,0.15,0.37,0.19,0.07,0.94,0.51,0.12,0.13,0.26,0.19,-0.09,-0.21
1945,0.09,0.09,0.09,0.08,0.18,-0.02,0.36,-0.02,0.06,0.12,0.23,0.04,0,-1.85
1946,-0.07,0.04,-0.17,0.06,-0.05,-0.24,-0.22,-0.01,0.19,-0.01,-0.09,-0.22,-0.24,0.02
1947,-0.04,0.06,-0.14,0.12,-0.07,-0.15,0.85,-0.12,0.05,-0.02,-0.11,-0.19,-0.08,0.03
1948,-0.1,-0.01,-0.2,0.13,-0.2,-0.21,0.07,0.34,0.02,-0.22,-0.17,-0.19,-0.19,-1.01
1949,-0.1,-0.03,-0.18,0.11,-0.2,-0.19,0.13,0.17,0.06,-0.23,-0.17,-0.17,-0.14,-1.28
1950,-0.18,-0.17,-0.2,-0.09,-0.29,-0.12,-0.01,-0.32,0.03,-0.3,-0.29,-0.06,-0.16,-0.72
1951,-0.06,0.05,-0.17,0.08,-0.06,-0.2,-0.02,0.03,0.14,0,-0.13,-0.22,-0.16,-0.18
1952,0.01,0.06,-0.03,0.09,0.01,-0.08,0.11,-0.07,0.19,0,0.03,-0.09,-0.02,-0.38
1953,0.07,0.23,-0.08,0.33,0.07,-0.19,0.81,0.36,0.17,0.08,0.05,-0.08,-0.24,-1.34
1954,-0.15,-0.04,-0.25,0.02,-0.22,-0.21,0.51,-0.21,0.01,-0.14,-0.3,-0.17,-0.2,-0.77
1955,-0.14,-0.1,-0.2,0.02,-0.33,-0.05,-0.45,-0.08,0.23,-0.29,-0.38,-0.16,-0.08,1.27
1956,-0.2,-0.26,-0.16,-0.25,-0.33,0,-0.29,-0.47,-0.09,-0.28,-0.37,-0.13,0.02,0.67
1957,0.04,0.04,0.04,0.03,0.07,0.01,0.03,0.23,-0.09,0.06,0.09,-0.09,-0.01,0.45
1958,0.07,0.17,-0.03,0.11,0.2,-0.15,-0.11,0.18,0.13,0.27,0.14,-0.09,-0.08,-0.55
1959,0.03,0.11,-0.06,0.15,0.07,-0.16,0.42,0.17,0.04,0.07,0.08,-0.03,-0.26,-0.37
1960,-0.02,0.08,-0.12,0.09,0.03,-0.2,0.32,-0.06,0.11,0.07,-0.01,-0.1,-0.07,-0.79
1961,0.05,0.08,0.02,0.18,-0.03,0.04,-0.16,0.37,0.17,-0.06,0.01,0.14,-0.18,0.14
1962,0.04,0.15,-0.08,0.29,-0.05,-0.1,0.64,0.33,0.15,-0.04,-0.05,0.09,-0.07,-0.81
1963,0.07,0.16,-0.02,0.17,0.12,-0.1,-0.01,0.33,0.13,0.14,0.1,-0.11,-0.17,0.08
1964,-0.2,-0.19,-0.2,-0.24,-0.13,-0.24,-0.66,-0.22,-0.11,-0.13,-0.14,-0.3,-0.07,-0.38
1965,-0.1,-0.13,-0.08,-0.16,-0.03,-0.14,-0.18,-0.23,-0.11,-0.07,0.01,-0.23,-0.03,-0.08
1966,-0.05,0,-0.09,-0.12,0.08,-0.15,-0.69,-0.16,0.07,0.17,0,-0.23,-0.14,0.13
1967,-0.02,0.03,-0.08,0.13,-0.14,-0.01,0.46,0.26,-0.07,-0.11,-0.17,-0.09,-0.02,0.28
1968,-0.08,-0.06,-0.09,-0.09,-0.05,-0.09,-0.22,-0.02,-0.09,-0.01,-0.09,-0.14,0,-0.11
1969,0.07,-0.01,0.15,-0.26,0.33,0.04,0.05,-0.59,-0.16,0.35,0.31,0,0.13,0.01
1970,0.03,-0.03,0.09,-0.1,0.07,0.12,-0.17,-0.13,-0.06,0.07,0.06,0.1,0.03,0.36
1971,-0.09,-0.16,-0.03,-0.06,-0.26,0.11,-0.07,0,-0.11,-0.3,-0.22,0.02,0.16,0.33
1972,0.01,-0.18,0.22,-0.35,0.17,0.17,-0.4,-0.5,-0.23,0.05,0.28,0.16,-0.02,0.6
1973,0.16,0.1,0.22,0.12,0.18,0.17,0.21,0.26,0.01,0.06,0.29,0.22,0.07,0.28
1974,-0.08,-0.2,0.03,-0.17,-0.2,0.17,-0.26,-0.1,-0.19,-0.24,-0.17,0.22,-0.09,0.55
1975,-0.02,-0.06,0.02,0.12,-0.24,0.15,0.2,0.36,-0.06,-0.31,-0.16,0.14,0.14,0.22
1976,-0.11,-0.21,0,-0.26,-0.12,0.07,-0.05,-0.33,-0.29,-0.14,-0.1,0.11,0.22,-0.37
1977,0.17,0.11,0.23,0.13,0.15,0.23,0.21,0.22,0.05,0.08,0.23,0.21,0.31,0.15
1978,0.07,0.02,0.11,-0.03,0.08,0.14,-0.03,0,-0.04,0.1,0.07,0.21,0.13,-0.11
1979,0.16,0.08,0.24,-0.03,0.26,0.22,-0.56,0.06,0.08,0.24,0.27,0.29,0.33,-0.24
1980,0.27,0.16,0.38,0.07,0.29,0.45,0.35,0.01,0.01,0.31,0.28,0.35,0.37,0.96
1981,0.33,0.39,0.27,0.51,0.18,0.35,1.34,0.78,0.08,0.21,0.16,0.28,0.38,0.52
1982,0.14,0.05,0.22,-0.07,0.27,0.16,-0.3,0.07,-0.08,0.24,0.3,0.18,0.32,-0.23
1983,0.31,0.26,0.38,0.24,0.43,0.23,0.34,0.67,-0.06,0.29,0.58,0.21,0.41,-0.03
1984,0.16,0.04,0.29,0.03,0.18,0.28,0.39,0.08,-0.11,0.06,0.3,0.16,0.32,0.59
1985,0.12,-0.01,0.25,-0.03,0.09,0.31,0.37,-0.27,0,0.03,0.16,0.3,0.45,0.09
1986,0.18,0.13,0.24,0.11,0.22,0.21,0.1,0.25,0.04,0.16,0.29,0.25,0.25,-0.05
1987,0.34,0.27,0.41,0.08,0.58,0.26,-0.22,0.14,0.13,0.55,0.62,0.32,0.25,0.1
1988,0.41,0.38,0.44,0.42,0.38,0.44,0.82,0.51,0.23,0.32,0.45,0.38,0.2,1.14
1989,0.29,0.29,0.29,0.43,0.15,0.34,0.45,0.67,0.27,0.09,0.22,0.36,0.3,0.36
1990,0.44,0.51,0.37,0.62,0.36,0.37,0.67,0.83,0.47,0.35,0.38,0.37,0.37,0.33
1991,0.41,0.41,0.41,0.47,0.37,0.41,0.83,0.61,0.27,0.32,0.42,0.32,0.29,1.01
1992,0.22,0.12,0.32,0.08,0.29,0.28,-0.11,0.36,-0.04,0.2,0.38,0.21,0.33,0.41
1993,0.24,0.19,0.29,0.14,0.31,0.25,0.69,0.24,-0.1,0.27,0.35,0.27,0.39,-0.14
1994,0.31,0.36,0.26,0.44,0.3,0.2,0.43,0.46,0.43,0.25,0.34,0.27,0.23,-0.1
1995,0.45,0.58,0.31,0.71,0.43,0.21,1.41,0.96,0.33,0.4,0.46,0.29,0.15,0.06
1996,0.34,0.28,0.39,0.27,0.32,0.43,0.88,0.2,0.12,0.3,0.33,0.34,0.29,1.07
1997,0.47,0.53,0.41,0.55,0.51,0.33,0.82,0.89,0.26,0.5,0.52,0.42,0.37,-0.06
1998,0.62,0.73,0.52,0.82,0.7,0.34,1.04,0.93,0.67,0.6,0.79,0.39,0.31,0.2
1999,0.4,0.5,0.3,0.73,0.21,0.32,0.51,0.83,0.75,0.15,0.27,0.47,0.19,0.05
2000,0.4,0.5,0.3,0.71,0.24,0.3,1.16,0.76,0.55,0.19,0.29,0.42,0.1,0.32
2001,0.53,0.63,0.43,0.8,0.41,0.43,1.1,0.81,0.7,0.39,0.43,0.57,0.24,0.39
2002,0.62,0.71,0.54,0.83,0.58,0.47,1.39,0.97,0.57,0.54,0.63,0.47,0.32,0.81
2003,0.61,0.73,0.49,0.82,0.61,0.38,1.56,0.95,0.51,0.58,0.64,0.44,0.24,0.47
2004,0.53,0.67,0.4,0.75,0.54,0.31,0.68,0.93,0.67,0.55,0.53,0.48,0.23,-0.11
2005,0.67,0.83,0.51,0.99,0.61,0.43,2,1.17,0.55,0.59,0.62,0.49,0.19,0.75
2006,0.61,0.78,0.45,0.94,0.54,0.38,1.62,1.05,0.66,0.54,0.55,0.51,0.2,0.32
2007,0.64,0.81,0.46,1.07,0.45,0.45,1.9,1.3,0.67,0.42,0.47,0.49,0.07,1.11
2008,0.51,0.64,0.39,0.86,0.36,0.37,1.37,1.02,0.6,0.31,0.41,0.53,0.09,0.42
2009,0.63,0.69,0.57,0.73,0.67,0.48,1.23,0.58,0.66,0.64,0.7,0.6,0.15,0.79
2010,0.7,0.86,0.53,0.97,0.67,0.46,1.98,0.85,0.73,0.7,0.63,0.63,0.2,0.41
2011,0.58,0.7,0.46,0.92,0.35,0.55,2.09,0.89,0.56,0.37,0.34,0.65,0.18,0.97
2012,0.61,0.76,0.47,0.96,0.5,0.41,1.88,0.88,0.72,0.45,0.55,0.56,0.19,0.34
2013,0.64,0.74,0.54,0.86,0.56,0.53,1.17,1.02,0.67,0.56,0.55,0.63,0.23,0.79
2014,0.73,0.89,0.56,1.04,0.65,0.52,1.78,1.12,0.75,0.67,0.62,0.71,0.18,0.58
2015,0.86,1.12,0.61,1.24,0.91,0.4,1.66,1.44,0.99,0.93,0.89,0.73,0.18,-0.27
2016,0.98,1.26,0.71,1.5,0.97,0.49,3.05,1.41,1.06,0.92,1.02,0.66,0.25,0.42
2017,0.9,1.11,0.68,1.32,0.79,0.61,2.21,1.35,1.02,0.81,0.77,0.75,0.35,0.68
2018,0.82,0.99,0.66,1.19,0.64,0.7,1.87,1.09,1.03,0.69,0.59,0.78,0.37,1.07
