Date,State,Cured,Deaths,Confirmed
27/04/20,Andaman and Nicobar Islands,11,0,33
26/03/20,Andaman and Nicobar Islands,0,0,1
27/03/20,Andaman and Nicobar Islands,0,0,1
28/03/20,Andaman and Nicobar Islands,0,0,6
29/03/20,Andaman and Nicobar Islands,0,0,9
30/03/20,Andaman and Nicobar Islands,0,0,9
31/03/20,Andaman and Nicobar Islands,0,0,10
01/04/20,Andaman and Nicobar Islands,0,0,10
02/04/20,Andaman and Nicobar Islands,0,0,10
03/04/20,Andaman and Nicobar Islands,0,0,10
04/04/20,Andaman and Nicobar Islands,0,0,10
05/04/20,Andaman and Nicobar Islands,0,0,10
06/04/20,Andaman and Nicobar Islands,0,0,10
07/04/20,Andaman and Nicobar Islands,0,0,10
08/04/20,Andaman and Nicobar Islands,0,0,10
09/04/20,Andaman and Nicobar Islands,0,0,11
10/04/20,Andaman and Nicobar Islands,0,0,11
11/04/20,Andaman and Nicobar Islands,0,0,11
12/04/20,Andaman and Nicobar Islands,10,0,11
13/04/20,Andaman and Nicobar Islands,10,0,11
14/04/20,Andaman and Nicobar Islands,10,0,11
15/04/20,Andaman and Nicobar Islands,10,0,11
16/04/20,Andaman and Nicobar Islands,10,0,11
17/04/20,Andaman and Nicobar Islands,10,0,11
18/04/20,Andaman and Nicobar Islands,11,0,12
19/04/20,Andaman and Nicobar Islands,11,0,14
20/04/20,Andaman and Nicobar Islands,11,0,15
21/04/20,Andaman and Nicobar Islands,11,0,16
22/04/20,Andaman and Nicobar Islands,11,0,17
23/04/20,Andaman and Nicobar Islands,11,0,18
24/04/20,Andaman and Nicobar Islands,11,0,22
25/04/20,Andaman and Nicobar Islands,11,0,27
26/04/20,Andaman and Nicobar Islands,11,0,33
27/04/20,Andaman and Nicobar Islands,11,0,33
28/04/20,Andaman and Nicobar Islands,11,0,33
29/04/20,Andaman and Nicobar Islands,15,0,33
30/04/20,Andaman and Nicobar Islands,15,0,33
01/05/20,Andaman and Nicobar Islands,16,0,33
02/05/20,Andaman and Nicobar Islands,16,0,33
03/05/20,Andaman and Nicobar Islands,17,0,33
04/05/20,Andaman and Nicobar Islands,32,0,33
05/05/20,Andaman and Nicobar Islands,32,0,33
06/05/20,Andaman and Nicobar Islands,32,0,33
07/05/20,Andaman and Nicobar Islands,32,0,33
08/05/20,Andaman and Nicobar Islands,33,0,33
09/05/20,Andaman and Nicobar Islands,33,0,33
10/05/20,Andaman and Nicobar Islands,33,0,33
11/05/20,Andaman and Nicobar Islands,33,0,33
12/05/20,Andaman and Nicobar Islands,33,0,33
13/05/20,Andaman and Nicobar Islands,33,0,33
14/05/20,Andaman and Nicobar Islands,33,0,33
15/05/20,Andaman and Nicobar Islands,33,0,33
16/05/20,Andaman and Nicobar Islands,33,0,33
17/05/20,Andaman and Nicobar Islands,33,0,33
18/05/20,Andaman and Nicobar Islands,33,0,33
19/05/20,Andaman and Nicobar Islands,33,0,33
20/05/20,Andaman and Nicobar Islands,33,0,33
21/05/20,Andaman and Nicobar Islands,33,0,33
22/05/20,Andaman and Nicobar Islands,33,0,33
23/05/20,Andaman and Nicobar Islands,33,0,33
24/05/20,Andaman and Nicobar Islands,33,0,33
25/05/20,Andaman and Nicobar Islands,33,0,33
26/05/20,Andaman and Nicobar Islands,33,0,33
27/05/20,Andaman and Nicobar Islands,33,0,33
28/05/20,Andaman and Nicobar Islands,33,0,33
29/05/20,Andaman and Nicobar Islands,33,0,33
30/05/20,Andaman and Nicobar Islands,33,0,33
31/05/20,Andaman and Nicobar Islands,33,0,33
01/06/20,Andaman and Nicobar Islands,33,0,33
02/06/20,Andaman and Nicobar Islands,33,0,33
03/06/20,Andaman and Nicobar Islands,33,0,33
04/06/20,Andaman and Nicobar Islands,33,0,33
05/06/20,Andaman and Nicobar Islands,33,0,33
12/03/20,Andhra Pradesh,0,0,1
13/03/20,Andhra Pradesh,0,0,1
14/03/20,Andhra Pradesh,0,0,1
15/03/20,Andhra Pradesh,0,0,1
16/03/20,Andhra Pradesh,0,0,1
17/03/20,Andhra Pradesh,0,0,1
18/03/20,Andhra Pradesh,0,0,1
19/03/20,Andhra Pradesh,0,0,2
20/03/20,Andhra Pradesh,0,0,3
21/03/20,Andhra Pradesh,0,0,3
22/03/20,Andhra Pradesh,0,0,5
23/03/20,Andhra Pradesh,0,0,7
24/03/20,Andhra Pradesh,0,0,8
25/03/20,Andhra Pradesh,1,0,9
26/03/20,Andhra Pradesh,1,0,11
27/03/20,Andhra Pradesh,1,0,12
28/03/20,Andhra Pradesh,1,0,14
29/03/20,Andhra Pradesh,1,0,19
30/03/20,Andhra Pradesh,1,0,23
31/03/20,Andhra Pradesh,1,0,40
01/04/20,Andhra Pradesh,1,0,83
02/04/20,Andhra Pradesh,1,1,86
03/04/20,Andhra Pradesh,1,1,132
04/04/20,Andhra Pradesh,1,1,161
05/04/20,Andhra Pradesh,1,1,190
06/04/20,Andhra Pradesh,1,3,226
07/04/20,Andhra Pradesh,1,3,266
08/04/20,Andhra Pradesh,5,4,305
09/04/20,Andhra Pradesh,6,4,348
10/04/20,Andhra Pradesh,7,6,363
11/04/20,Andhra Pradesh,11,6,381
12/04/20,Andhra Pradesh,11,6,381
13/04/20,Andhra Pradesh,11,7,432
14/04/20,Andhra Pradesh,14,9,473
15/04/20,Andhra Pradesh,16,9,503
16/04/20,Andhra Pradesh,20,14,534
17/04/20,Andhra Pradesh,36,14,572
18/04/20,Andhra Pradesh,42,15,603
19/04/20,Andhra Pradesh,42,15,603
20/04/20,Andhra Pradesh,92,20,722
21/04/20,Andhra Pradesh,96,22,757
22/04/20,Andhra Pradesh,120,24,813
23/04/20,Andhra Pradesh,141,27,895
24/04/20,Andhra Pradesh,145,29,955
25/04/20,Andhra Pradesh,171,31,1061
26/04/20,Andhra Pradesh,231,31,1097
27/04/20,Andhra Pradesh,235,31,1177
28/04/20,Andhra Pradesh,258,31,1259
29/04/20,Andhra Pradesh,287,31,1332
30/04/20,Andhra Pradesh,321,31,1403
01/05/20,Andhra Pradesh,403,33,1463
02/05/20,Andhra Pradesh,403,33,1463
03/05/20,Andhra Pradesh,488,33,1583
04/05/20,Andhra Pradesh,524,36,1650
05/05/20,Andhra Pradesh,589,36,1717
06/05/20,Andhra Pradesh,589,36,1717
07/05/20,Andhra Pradesh,729,36,1777
08/05/20,Andhra Pradesh,780,38,1847
09/05/20,Andhra Pradesh,842,41,1887
10/05/20,Andhra Pradesh,887,44,1930
11/05/20,Andhra Pradesh,925,45,1980
12/05/20,Andhra Pradesh,975,45,2018
13/05/20,Andhra Pradesh,1056,46,2090
14/05/20,Andhra Pradesh,1142,47,2137
15/05/20,Andhra Pradesh,1192,48,2205
16/05/20,Andhra Pradesh,1252,48,2307
17/05/20,Andhra Pradesh,1353,49,2355
18/05/20,Andhra Pradesh,1456,50,2407
19/05/20,Andhra Pradesh,1552,50,2474
20/05/20,Andhra Pradesh,1621,52,2532
21/05/20,Andhra Pradesh,1640,53,2602
22/05/20,Andhra Pradesh,1709,53,2647
23/05/20,Andhra Pradesh,1763,55,2709
24/05/20,Andhra Pradesh,1809,56,2757
25/05/20,Andhra Pradesh,1856,56,2823
26/05/20,Andhra Pradesh,1896,56,3110
27/05/20,Andhra Pradesh,2009,57,3171
28/05/20,Andhra Pradesh,2057,58,3171
29/05/20,Andhra Pradesh,2125,59,3251
30/05/20,Andhra Pradesh,2226,60,3436
31/05/20,Andhra Pradesh,2289,60,3569
01/06/20,Andhra Pradesh,2349,62,3679
02/06/20,Andhra Pradesh,2378,64,3783
03/06/20,Andhra Pradesh,2421,64,3898
04/06/20,Andhra Pradesh,2466,68,4080
05/06/20,Andhra Pradesh,2539,71,4223
03/04/20,Arunachal Pradesh,0,0,1
04/04/20,Arunachal Pradesh,0,0,1
05/04/20,Arunachal Pradesh,0,0,1
06/04/20,Arunachal Pradesh,0,0,1
07/04/20,Arunachal Pradesh,0,0,1
08/04/20,Arunachal Pradesh,0,0,1
09/04/20,Arunachal Pradesh,0,0,1
10/04/20,Arunachal Pradesh,0,0,1
11/04/20,Arunachal Pradesh,0,0,1
12/04/20,Arunachal Pradesh,0,0,1
13/04/20,Arunachal Pradesh,0,0,1
14/04/20,Arunachal Pradesh,0,0,1
15/04/20,Arunachal Pradesh,0,0,1
16/04/20,Arunachal Pradesh,0,0,1
17/04/20,Arunachal Pradesh,0,0,1
18/04/20,Arunachal Pradesh,0,0,1
19/04/20,Arunachal Pradesh,0,0,1
20/04/20,Arunachal Pradesh,0,0,1
21/04/20,Arunachal Pradesh,1,0,1
22/04/20,Arunachal Pradesh,1,0,1
23/04/20,Arunachal Pradesh,1,0,1
24/04/20,Arunachal Pradesh,1,0,1
25/04/20,Arunachal Pradesh,1,0,1
26/04/20,Arunachal Pradesh,1,0,1
27/04/20,Arunachal Pradesh,1,0,1
28/04/20,Arunachal Pradesh,1,0,1
29/04/20,Arunachal Pradesh,1,0,1
30/04/20,Arunachal Pradesh,1,0,1
01/05/20,Arunachal Pradesh,1,0,1
02/05/20,Arunachal Pradesh,1,0,1
03/05/20,Arunachal Pradesh,1,0,1
04/05/20,Arunachal Pradesh,1,0,1
05/05/20,Arunachal Pradesh,1,0,1
06/05/20,Arunachal Pradesh,1,0,1
07/05/20,Arunachal Pradesh,1,0,1
08/05/20,Arunachal Pradesh,1,0,1
09/05/20,Arunachal Pradesh,1,0,1
10/05/20,Arunachal Pradesh,1,0,1
11/05/20,Arunachal Pradesh,1,0,1
12/05/20,Arunachal Pradesh,1,0,1
13/05/20,Arunachal Pradesh,1,0,1
14/05/20,Arunachal Pradesh,1,0,1
15/05/20,Arunachal Pradesh,1,0,1
16/05/20,Arunachal Pradesh,1,0,1
17/05/20,Arunachal Pradesh,1,0,1
18/05/20,Arunachal Pradesh,1,0,1
19/05/20,Arunachal Pradesh,1,0,1
20/05/20,Arunachal Pradesh,1,0,1
21/05/20,Arunachal Pradesh,1,0,1
22/05/20,Arunachal Pradesh,1,0,1
23/05/20,Arunachal Pradesh,1,0,1
24/05/20,Arunachal Pradesh,1,0,1
25/05/20,Arunachal Pradesh,1,0,1
26/05/20,Arunachal Pradesh,1,0,2
27/05/20,Arunachal Pradesh,1,0,2
28/05/20,Arunachal Pradesh,1,0,2
29/05/20,Arunachal Pradesh,1,0,3
30/05/20,Arunachal Pradesh,1,0,3
31/05/20,Arunachal Pradesh,1,0,4
01/06/20,Arunachal Pradesh,1,0,4
02/06/20,Arunachal Pradesh,1,0,22
03/06/20,Arunachal Pradesh,1,0,22
04/06/20,Arunachal Pradesh,1,0,38
05/06/20,Arunachal Pradesh,1,0,42
01/04/20,Assam,0,0,1
02/04/20,Assam,0,0,5
03/04/20,Assam,0,0,16
04/04/20,Assam,0,0,24
05/04/20,Assam,0,0,26
06/04/20,Assam,0,0,26
07/04/20,Assam,0,0,26
08/04/20,Assam,0,0,27
09/04/20,Assam,0,0,28
10/04/20,Assam,0,0,29
11/04/20,Assam,0,1,29
12/04/20,Assam,0,1,29
13/04/20,Assam,0,1,31
14/04/20,Assam,0,1,31
15/04/20,Assam,0,1,33
16/04/20,Assam,5,1,33
17/04/20,Assam,5,1,35
18/04/20,Assam,9,1,35
19/04/20,Assam,12,1,35
20/04/20,Assam,17,1,35
21/04/20,Assam,19,1,35
22/04/20,Assam,19,1,35
23/04/20,Assam,19,1,35
24/04/20,Assam,19,1,36
25/04/20,Assam,19,1,36
26/04/20,Assam,19,1,36
27/04/20,Assam,27,1,36
28/04/20,Assam,27,1,38
29/04/20,Assam,27,1,38
30/04/20,Assam,29,1,42
01/05/20,Assam,29,1,42
02/05/20,Assam,32,1,43
03/05/20,Assam,32,1,43
04/05/20,Assam,32,1,43
05/05/20,Assam,32,1,43
06/05/20,Assam,32,1,43
07/05/20,Assam,32,1,45
08/05/20,Assam,34,1,54
09/05/20,Assam,34,1,59
10/05/20,Assam,34,2,63
11/05/20,Assam,34,2,63
12/05/20,Assam,34,2,65
13/05/20,Assam,39,2,65
14/05/20,Assam,39,2,80
15/05/20,Assam,39,2,87
16/05/20,Assam,41,2,90
17/05/20,Assam,41,2,92
18/05/20,Assam,41,2,101
19/05/20,Assam,41,2,107
20/05/20,Assam,41,4,142
21/05/20,Assam,48,4,170
22/05/20,Assam,54,4,203
23/05/20,Assam,54,4,259
24/05/20,Assam,55,4,329
25/05/20,Assam,55,4,378
26/05/20,Assam,62,4,526
27/05/20,Assam,62,4,616
28/05/20,Assam,87,4,781
29/05/20,Assam,104,4,856
30/05/20,Assam,125,4,1024
31/05/20,Assam,163,4,1185
01/06/20,Assam,185,4,1272
02/06/20,Assam,277,4,1390
03/06/20,Assam,324,4,1513
04/06/20,Assam,413,4,1672
05/06/20,Assam,442,4,1988
22/03/20,Bihar,0,1,2
23/03/20,Bihar,0,1,2
24/03/20,Bihar,0,1,3
25/03/20,Bihar,0,1,4
26/03/20,Bihar,0,1,6
27/03/20,Bihar,0,1,6
28/03/20,Bihar,0,1,9
29/03/20,Bihar,0,1,11
30/03/20,Bihar,0,1,15
31/03/20,Bihar,0,1,15
01/04/20,Bihar,0,1,23
02/04/20,Bihar,0,1,24
03/04/20,Bihar,0,1,29
04/04/20,Bihar,0,1,30
05/04/20,Bihar,0,1,30
06/04/20,Bihar,0,1,32
07/04/20,Bihar,0,1,32
08/04/20,Bihar,0,1,38
09/04/20,Bihar,0,1,39
10/04/20,Bihar,0,1,60
11/04/20,Bihar,0,1,60
12/04/20,Bihar,19,1,64
13/04/20,Bihar,26,1,64
14/04/20,Bihar,26,1,66
15/04/20,Bihar,29,1,70
16/04/20,Bihar,29,1,74
17/04/20,Bihar,37,1,83
18/04/20,Bihar,37,2,85
19/04/20,Bihar,37,2,86
20/04/20,Bihar,42,2,96
21/04/20,Bihar,42,2,114
22/04/20,Bihar,46,2,126
23/04/20,Bihar,46,2,148
24/04/20,Bihar,46,2,176
25/04/20,Bihar,46,2,228
26/04/20,Bihar,46,2,251
27/04/20,Bihar,56,2,277
28/04/20,Bihar,57,2,346
29/04/20,Bihar,64,2,383
30/04/20,Bihar,65,2,403
01/05/20,Bihar,82,2,426
02/05/20,Bihar,98,3,471
03/05/20,Bihar,117,4,482
04/05/20,Bihar,125,4,517
05/05/20,Bihar,130,4,529
06/05/20,Bihar,142,4,536
07/05/20,Bihar,188,4,542
08/05/20,Bihar,246,5,550
09/05/20,Bihar,297,5,571
10/05/20,Bihar,322,5,591
11/05/20,Bihar,365,6,696
12/05/20,Bihar,377,6,747
13/05/20,Bihar,383,6,831
14/05/20,Bihar,388,7,940
15/05/20,Bihar,411,7,994
16/05/20,Bihar,438,7,1018
17/05/20,Bihar,453,7,1179
18/05/20,Bihar,475,8,1262
19/05/20,Bihar,494,9,1391
20/05/20,Bihar,534,9,1498
21/05/20,Bihar,571,10,1674
22/05/20,Bihar,593,11,1982
23/05/20,Bihar,629,11,2177
24/05/20,Bihar,653,11,2380
25/05/20,Bihar,702,13,2587
26/05/20,Bihar,749,13,2730
27/05/20,Bihar,900,13,2983
28/05/20,Bihar,1083,15,3061
29/05/20,Bihar,1211,15,3296
30/05/20,Bihar,1211,15,3376
31/05/20,Bihar,1618,20,3636
01/06/20,Bihar,1710,21,3815
02/06/20,Bihar,1900,24,3926
03/06/20,Bihar,1946,24,4155
04/06/20,Bihar,2077,25,4390
05/06/20,Bihar,2210,29,4493
20/05/20,Cases being reassigned to states,0,0,1096
21/05/20,Cases being reassigned to states,0,0,1403
22/05/20,Cases being reassigned to states,0,0,1620
23/05/20,Cases being reassigned to states,0,0,1899
24/05/20,Cases being reassigned to states,0,0,2338
25/05/20,Cases being reassigned to states,0,0,2642
26/05/20,Cases being reassigned to states,0,0,2970
27/05/20,Cases being reassigned to states,0,0,4013
28/05/20,Cases being reassigned to states,0,0,4332
29/05/20,Cases being reassigned to states,0,0,4673
30/05/20,Cases being reassigned to states,0,0,5043
31/05/20,Cases being reassigned to states,0,0,5491
01/06/20,Cases being reassigned to states,0,0,5630
02/06/20,Cases being reassigned to states,0,0,6414
03/06/20,Cases being reassigned to states,0,0,7123
04/06/20,Cases being reassigned to states,0,0,7483
05/06/20,Cases being reassigned to states,0,0,7610
19/03/20,Chandigarh,0,0,1
20/03/20,Chandigarh,0,0,1
21/03/20,Chandigarh,0,0,1
22/03/20,Chandigarh,0,0,5
23/03/20,Chandigarh,0,0,6
24/03/20,Chandigarh,0,0,7
25/03/20,Chandigarh,0,0,7
26/03/20,Chandigarh,0,0,7
27/03/20,Chandigarh,0,0,7
28/03/20,Chandigarh,0,0,8
29/03/20,Chandigarh,0,0,8
30/03/20,Chandigarh,0,0,8
31/03/20,Chandigarh,0,0,13
01/04/20,Chandigarh,0,0,16
02/04/20,Chandigarh,0,0,16
03/04/20,Chandigarh,0,0,18
04/04/20,Chandigarh,0,0,18
05/04/20,Chandigarh,0,0,18
06/04/20,Chandigarh,0,0,18
07/04/20,Chandigarh,7,0,18
08/04/20,Chandigarh,7,0,18
09/04/20,Chandigarh,7,0,18
10/04/20,Chandigarh,7,0,18
11/04/20,Chandigarh,7,0,18
12/04/20,Chandigarh,7,0,19
13/04/20,Chandigarh,7,0,21
14/04/20,Chandigarh,7,0,21
15/04/20,Chandigarh,7,0,21
16/04/20,Chandigarh,7,0,21
17/04/20,Chandigarh,9,0,21
18/04/20,Chandigarh,9,0,21
19/04/20,Chandigarh,10,0,23
20/04/20,Chandigarh,13,0,26
21/04/20,Chandigarh,13,0,26
22/04/20,Chandigarh,14,0,27
23/04/20,Chandigarh,14,0,27
24/04/20,Chandigarh,14,0,27
25/04/20,Chandigarh,15,0,28
26/04/20,Chandigarh,17,0,30
27/04/20,Chandigarh,17,0,30
28/04/20,Chandigarh,17,0,40
29/04/20,Chandigarh,17,0,56
30/04/20,Chandigarh,17,0,56
01/05/20,Chandigarh,17,0,56
02/05/20,Chandigarh,17,0,88
03/05/20,Chandigarh,19,0,94
04/05/20,Chandigarh,19,0,94
05/05/20,Chandigarh,21,1,102
06/05/20,Chandigarh,21,1,111
07/05/20,Chandigarh,21,1,120
08/05/20,Chandigarh,21,1,135
09/05/20,Chandigarh,21,1,150
10/05/20,Chandigarh,24,2,169
11/05/20,Chandigarh,24,2,169
12/05/20,Chandigarh,24,2,174
13/05/20,Chandigarh,28,3,187
14/05/20,Chandigarh,28,3,187
15/05/20,Chandigarh,37,3,191
16/05/20,Chandigarh,37,3,191
17/05/20,Chandigarh,51,3,191
18/05/20,Chandigarh,51,3,191
19/05/20,Chandigarh,54,3,196
20/05/20,Chandigarh,57,3,200
21/05/20,Chandigarh,57,3,202
22/05/20,Chandigarh,139,3,217
23/05/20,Chandigarh,178,3,218
24/05/20,Chandigarh,179,3,225
25/05/20,Chandigarh,186,3,238
26/05/20,Chandigarh,186,3,238
27/05/20,Chandigarh,187,4,266
28/05/20,Chandigarh,187,4,279
29/05/20,Chandigarh,189,4,288
30/05/20,Chandigarh,189,4,289
31/05/20,Chandigarh,189,4,289
01/06/20,Chandigarh,199,4,293
02/06/20,Chandigarh,199,4,294
03/06/20,Chandigarh,214,5,301
04/06/20,Chandigarh,214,5,301
05/06/20,Chandigarh,214,5,301
19/03/20,Chhattisgarh,0,0,1
20/03/20,Chhattisgarh,0,0,1
21/03/20,Chhattisgarh,0,0,1
22/03/20,Chhattisgarh,0,0,1
23/03/20,Chhattisgarh,0,0,1
24/03/20,Chhattisgarh,0,0,1
25/03/20,Chhattisgarh,0,0,1
26/03/20,Chhattisgarh,0,0,6
27/03/20,Chhattisgarh,0,0,6
28/03/20,Chhattisgarh,0,0,6
29/03/20,Chhattisgarh,0,0,7
30/03/20,Chhattisgarh,0,0,7
31/03/20,Chhattisgarh,0,0,8
01/04/20,Chhattisgarh,2,0,9
02/04/20,Chhattisgarh,2,0,9
03/04/20,Chhattisgarh,3,0,9
04/04/20,Chhattisgarh,3,0,9
05/04/20,Chhattisgarh,3,0,9
06/04/20,Chhattisgarh,8,0,10
07/04/20,Chhattisgarh,9,0,10
08/04/20,Chhattisgarh,9,0,10
09/04/20,Chhattisgarh,9,0,10
10/04/20,Chhattisgarh,9,0,10
11/04/20,Chhattisgarh,9,0,18
12/04/20,Chhattisgarh,10,0,25
13/04/20,Chhattisgarh,10,0,31
14/04/20,Chhattisgarh,10,0,31
15/04/20,Chhattisgarh,13,0,33
16/04/20,Chhattisgarh,17,0,33
17/04/20,Chhattisgarh,23,0,36
18/04/20,Chhattisgarh,24,0,36
19/04/20,Chhattisgarh,24,0,36
20/04/20,Chhattisgarh,25,0,36
21/04/20,Chhattisgarh,25,0,36
22/04/20,Chhattisgarh,26,0,36
23/04/20,Chhattisgarh,28,0,36
24/04/20,Chhattisgarh,28,0,36
25/04/20,Chhattisgarh,30,0,36
26/04/20,Chhattisgarh,32,0,37
27/04/20,Chhattisgarh,32,0,37
28/04/20,Chhattisgarh,32,0,37
29/04/20,Chhattisgarh,34,0,38
30/04/20,Chhattisgarh,36,0,38
01/05/20,Chhattisgarh,36,0,40
02/05/20,Chhattisgarh,36,0,43
03/05/20,Chhattisgarh,36,0,43
04/05/20,Chhattisgarh,36,0,57
05/05/20,Chhattisgarh,36,0,58
06/05/20,Chhattisgarh,36,0,59
07/05/20,Chhattisgarh,36,0,59
08/05/20,Chhattisgarh,38,0,59
09/05/20,Chhattisgarh,38,0,59
10/05/20,Chhattisgarh,43,0,59
11/05/20,Chhattisgarh,49,0,59
12/05/20,Chhattisgarh,53,0,59
13/05/20,Chhattisgarh,54,0,59
14/05/20,Chhattisgarh,55,0,59
15/05/20,Chhattisgarh,56,0,60
16/05/20,Chhattisgarh,56,0,66
17/05/20,Chhattisgarh,56,0,67
18/05/20,Chhattisgarh,59,0,86
19/05/20,Chhattisgarh,59,0,93
20/05/20,Chhattisgarh,59,0,101
21/05/20,Chhattisgarh,59,0,115
22/05/20,Chhattisgarh,59,0,128
23/05/20,Chhattisgarh,62,0,172
24/05/20,Chhattisgarh,64,0,214
25/05/20,Chhattisgarh,67,0,252
26/05/20,Chhattisgarh,72,0,291
27/05/20,Chhattisgarh,79,0,361
28/05/20,Chhattisgarh,83,0,369
29/05/20,Chhattisgarh,83,0,399
30/05/20,Chhattisgarh,100,1,415
31/05/20,Chhattisgarh,102,1,447
01/06/20,Chhattisgarh,115,1,498
02/06/20,Chhattisgarh,122,1,547
03/06/20,Chhattisgarh,130,1,564
04/06/20,Chhattisgarh,188,2,668
05/06/20,Chhattisgarh,213,2,756
06/05/20,Dadar Nagar Haveli,0,0,1
07/05/20,Dadar Nagar Haveli,0,0,1
08/05/20,Dadar Nagar Haveli,0,0,1
09/05/20,Dadar Nagar Haveli,0,0,1
10/05/20,Dadar Nagar Haveli,0,0,1
11/05/20,Dadar Nagar Haveli,0,0,1
12/05/20,Dadar Nagar Haveli,0,0,1
13/05/20,Dadar Nagar Haveli,0,0,1
14/05/20,Dadar Nagar Haveli,0,0,1
15/05/20,Dadar Nagar Haveli,0,0,1
16/05/20,Dadar Nagar Haveli,0,0,1
17/05/20,Dadar Nagar Haveli,0,0,1
18/05/20,Dadar Nagar Haveli,0,0,1
19/05/20,Dadar Nagar Haveli,0,0,1
20/05/20,Dadar Nagar Haveli,0,0,1
21/05/20,Dadar Nagar Haveli,0,0,1
22/05/20,Dadar Nagar Haveli,0,0,1
23/05/20,Dadar Nagar Haveli,0,0,1
24/05/20,Dadar Nagar Haveli,0,0,2
25/05/20,Dadar Nagar Haveli,0,0,2
26/05/20,Dadar Nagar Haveli,0,0,2
27/05/20,Dadar Nagar Haveli,0,0,2
28/05/20,Dadar Nagar Haveli,0,0,2
29/05/20,Dadar Nagar Haveli,0,0,2
30/05/20,Dadar Nagar Haveli,0,0,2
31/05/20,Dadar Nagar Haveli,0,0,2
01/06/20,Dadar Nagar Haveli,0,0,2
02/06/20,Dadar Nagar Haveli,1,0,3
03/06/20,Dadar Nagar Haveli,1,0,4
04/06/20,Dadar Nagar Haveli,1,0,8
05/06/20,Dadar Nagar Haveli,1,0,12
02/03/20,Delhi,0,0,1
03/03/20,Delhi,0,0,1
04/03/20,Delhi,0,0,1
05/03/20,Delhi,0,0,2
06/03/20,Delhi,0,0,3
07/03/20,Delhi,0,0,3
08/03/20,Delhi,0,0,3
09/03/20,Delhi,0,0,4
10/03/20,Delhi,0,0,4
11/03/20,Delhi,0,0,5
12/03/20,Delhi,0,0,6
13/03/20,Delhi,0,0,6
14/03/20,Delhi,1,1,7
15/03/20,Delhi,2,1,7
16/03/20,Delhi,2,1,7
17/03/20,Delhi,2,1,8
18/03/20,Delhi,2,1,10
19/03/20,Delhi,3,1,12
20/03/20,Delhi,5,1,17
21/03/20,Delhi,5,1,26
22/03/20,Delhi,5,1,29
23/03/20,Delhi,5,1,29
24/03/20,Delhi,6,1,30
25/03/20,Delhi,6,1,31
26/03/20,Delhi,6,1,36
27/03/20,Delhi,6,1,36
28/03/20,Delhi,6,1,39
29/03/20,Delhi,6,2,49
30/03/20,Delhi,6,2,87
31/03/20,Delhi,6,2,97
01/04/20,Delhi,6,2,152
02/04/20,Delhi,8,4,219
03/04/20,Delhi,8,4,219
04/04/20,Delhi,15,6,445
05/04/20,Delhi,18,7,503
06/04/20,Delhi,19,7,523
07/04/20,Delhi,21,7,576
08/04/20,Delhi,21,9,576
09/04/20,Delhi,21,9,669
10/04/20,Delhi,25,13,898
11/04/20,Delhi,25,14,903
12/04/20,Delhi,25,19,1069
13/04/20,Delhi,27,24,1154
14/04/20,Delhi,30,28,1510
15/04/20,Delhi,30,30,1561
16/04/20,Delhi,42,32,1578
17/04/20,Delhi,51,38,1640
18/04/20,Delhi,72,42,1707
19/04/20,Delhi,72,43,1893
20/04/20,Delhi,290,45,2003
21/04/20,Delhi,431,47,2081
22/04/20,Delhi,611,47,2156
23/04/20,Delhi,724,48,2248
24/04/20,Delhi,808,50,2376
25/04/20,Delhi,857,53,2514
