Date,State,Cured,Deaths,Confirmed
26/04/20,Delhi,869,54,2625
27/04/20,Delhi,877,54,2918
28/04/20,Delhi,877,54,3108
29/04/20,Delhi,1078,54,3314
30/04/20,Delhi,1092,56,3439
01/05/20,Delhi,1094,59,3515
02/05/20,Delhi,1167,61,3738
03/05/20,Delhi,1256,64,4122
04/05/20,Delhi,1362,64,4549
05/05/20,Delhi,1431,64,4898
06/05/20,Delhi,1468,64,5104
07/05/20,Delhi,1542,65,5532
08/05/20,Delhi,1931,66,5980
09/05/20,Delhi,2020,68,6318
10/05/20,Delhi,2020,73,6542
11/05/20,Delhi,2069,73,6923
12/05/20,Delhi,2129,73,7233
13/05/20,Delhi,2512,86,7639
14/05/20,Delhi,2858,106,7998
15/05/20,Delhi,3045,115,8470
16/05/20,Delhi,3518,123,8895
17/05/20,Delhi,3926,129,9333
18/05/20,Delhi,4485,160,10054
19/05/20,Delhi,4485,168,10054
20/05/20,Delhi,4750,168,10554
21/05/20,Delhi,5192,176,11088
22/05/20,Delhi,5567,194,11659
23/05/20,Delhi,5897,208,12319
24/05/20,Delhi,6267,231,12910
25/05/20,Delhi,6540,261,13418
26/05/20,Delhi,6771,276,14053
27/05/20,Delhi,7223,288,14465
28/05/20,Delhi,7264,303,15257
29/05/20,Delhi,7495,316,16281
30/05/20,Delhi,7846,398,17386
31/05/20,Delhi,8075,416,18549
01/06/20,Delhi,8478,473,19844
02/06/20,Delhi,8746,523,20834
03/06/20,Delhi,9243,556,22132
04/06/20,Delhi,9542,606,23645
05/06/20,Delhi,9898,650,25004
26/03/20,Goa,0,0,3
27/03/20,Goa,0,0,3
28/03/20,Goa,0,0,3
29/03/20,Goa,0,0,5
30/03/20,Goa,0,0,5
31/03/20,Goa,0,0,5
01/04/20,Goa,0,0,5
02/04/20,Goa,0,0,5
03/04/20,Goa,0,0,6
04/04/20,Goa,0,0,7
05/04/20,Goa,0,0,7
06/04/20,Goa,0,0,7
07/04/20,Goa,0,0,7
08/04/20,Goa,0,0,7
09/04/20,Goa,0,0,7
10/04/20,Goa,1,0,7
11/04/20,Goa,1,0,7
12/04/20,Goa,5,0,7
13/04/20,Goa,5,0,7
14/04/20,Goa,5,0,7
15/04/20,Goa,5,0,7
16/04/20,Goa,5,0,7
17/04/20,Goa,6,0,7
18/04/20,Goa,6,0,7
19/04/20,Goa,6,0,7
20/04/20,Goa,7,0,7
21/04/20,Goa,7,0,7
22/04/20,Goa,7,0,7
23/04/20,Goa,7,0,7
24/04/20,Goa,7,0,7
25/04/20,Goa,7,0,7
26/04/20,Goa,7,0,7
27/04/20,Goa,7,0,7
28/04/20,Goa,7,0,7
29/04/20,Goa,7,0,7
30/04/20,Goa,7,0,7
01/05/20,Goa,7,0,7
02/05/20,Goa,7,0,7
03/05/20,Goa,7,0,7
04/05/20,Goa,7,0,7
05/05/20,Goa,7,0,7
06/05/20,Goa,7,0,7
07/05/20,Goa,7,0,7
08/05/20,Goa,7,0,7
09/05/20,Goa,7,0,7
10/05/20,Goa,7,0,7
11/05/20,Goa,7,0,7
12/05/20,Goa,7,0,7
13/05/20,Goa,7,0,7
14/05/20,Goa,7,0,7
15/05/20,Goa,7,0,14
16/05/20,Goa,7,0,15
17/05/20,Goa,7,0,17
18/05/20,Goa,7,0,29
19/05/20,Goa,7,0,38
20/05/20,Goa,7,0,46
21/05/20,Goa,7,0,50
22/05/20,Goa,7,0,52
23/05/20,Goa,16,0,54
24/05/20,Goa,16,0,55
25/05/20,Goa,19,0,66
26/05/20,Goa,19,0,67
27/05/20,Goa,28,0,67
28/05/20,Goa,37,0,68
29/05/20,Goa,38,0,69
30/05/20,Goa,41,0,69
31/05/20,Goa,41,0,70
01/06/20,Goa,42,0,70
02/06/20,Goa,42,0,71
03/06/20,Goa,57,0,79
04/06/20,Goa,57,0,79
05/06/20,Goa,57,0,166
20/03/20,Gujarat,0,0,5
21/03/20,Gujarat,0,0,7
22/03/20,Gujarat,0,1,18
23/03/20,Gujarat,0,1,29
24/03/20,Gujarat,0,1,33
25/03/20,Gujarat,0,1,38
26/03/20,Gujarat,0,3,43
27/03/20,Gujarat,0,3,43
28/03/20,Gujarat,0,3,45
29/03/20,Gujarat,1,5,58
30/03/20,Gujarat,1,6,69
31/03/20,Gujarat,3,6,73
01/04/20,Gujarat,5,6,82
02/04/20,Gujarat,8,7,87
03/04/20,Gujarat,10,8,95
04/04/20,Gujarat,14,10,105
05/04/20,Gujarat,18,11,122
06/04/20,Gujarat,22,12,144
07/04/20,Gujarat,25,13,165
08/04/20,Gujarat,25,13,165
09/04/20,Gujarat,25,16,179
10/04/20,Gujarat,26,17,241
11/04/20,Gujarat,31,19,308
12/04/20,Gujarat,44,22,432
13/04/20,Gujarat,47,26,539
14/04/20,Gujarat,55,26,617
15/04/20,Gujarat,59,30,695
16/04/20,Gujarat,64,36,871
17/04/20,Gujarat,74,38,1021
18/04/20,Gujarat,88,48,1272
19/04/20,Gujarat,94,58,1604
20/04/20,Gujarat,106,67,1851
21/04/20,Gujarat,131,77,2066
22/04/20,Gujarat,144,95,2272
23/04/20,Gujarat,179,103,2407
24/04/20,Gujarat,258,112,2624
25/04/20,Gujarat,265,127,2815
26/04/20,Gujarat,282,133,3071
27/04/20,Gujarat,313,151,3301
28/04/20,Gujarat,394,162,3548
29/04/20,Gujarat,434,181,3774
30/04/20,Gujarat,527,197,4082
01/05/20,Gujarat,613,214,4395
02/05/20,Gujarat,735,236,4721
03/05/20,Gujarat,896,262,5055
04/05/20,Gujarat,1042,290,5428
05/05/20,Gujarat,1195,319,5804
06/05/20,Gujarat,1381,368,6245
07/05/20,Gujarat,1500,396,6625
08/05/20,Gujarat,1709,425,7012
09/05/20,Gujarat,1872,449,7402
10/05/20,Gujarat,2091,472,7796
11/05/20,Gujarat,2545,493,8194
12/05/20,Gujarat,2780,513,8541
13/05/20,Gujarat,3246,537,8903
14/05/20,Gujarat,3562,566,9267
15/05/20,Gujarat,3753,586,9591
16/05/20,Gujarat,4035,606,9931
17/05/20,Gujarat,4308,625,10988
18/05/20,Gujarat,4499,659,11379
19/05/20,Gujarat,4804,694,11745
20/05/20,Gujarat,5043,719,12140
21/05/20,Gujarat,5219,749,12537
22/05/20,Gujarat,5488,773,12905
23/05/20,Gujarat,5880,802,13268
24/05/20,Gujarat,6169,829,13664
25/05/20,Gujarat,6412,858,14056
26/05/20,Gujarat,6636,888,14460
27/05/20,Gujarat,7139,915,14821
28/05/20,Gujarat,7549,938,15195
29/05/20,Gujarat,8003,960,15562
30/05/20,Gujarat,8611,980,15934
31/05/20,Gujarat,9230,1007,16343
01/06/20,Gujarat,9919,1038,16779
02/06/20,Gujarat,10780,1063,17200
03/06/20,Gujarat,11894,1092,17617
04/06/20,Gujarat,12212,1122,18100
05/06/20,Gujarat,12667,1155,18584
04/03/20,Haryana,0,0,2
05/03/20,Haryana,0,0,2
06/03/20,Haryana,0,0,2
07/03/20,Haryana,0,0,2
08/03/20,Haryana,0,0,2
09/03/20,Haryana,0,0,2
10/03/20,Haryana,0,0,2
11/03/20,Haryana,0,0,14
12/03/20,Haryana,0,0,14
13/03/20,Haryana,0,0,14
14/03/20,Haryana,0,0,14
15/03/20,Haryana,0,0,14
16/03/20,Haryana,0,0,14
17/03/20,Haryana,0,0,15
18/03/20,Haryana,0,0,17
19/03/20,Haryana,0,0,17
20/03/20,Haryana,0,0,17
21/03/20,Haryana,0,0,17
22/03/20,Haryana,0,0,21
23/03/20,Haryana,0,0,26
24/03/20,Haryana,11,0,28
25/03/20,Haryana,11,0,28
26/03/20,Haryana,11,0,30
27/03/20,Haryana,11,0,30
28/03/20,Haryana,12,0,33
29/03/20,Haryana,17,0,33
30/03/20,Haryana,18,0,36
31/03/20,Haryana,21,0,40
01/04/20,Haryana,21,0,43
02/04/20,Haryana,21,0,43
03/04/20,Haryana,24,0,49
04/04/20,Haryana,24,0,49
05/04/20,Haryana,25,1,59
06/04/20,Haryana,25,1,84
07/04/20,Haryana,25,1,90
08/04/20,Haryana,28,3,147
09/04/20,Haryana,29,3,169
10/04/20,Haryana,29,3,169
11/04/20,Haryana,29,3,177
12/04/20,Haryana,29,3,185
13/04/20,Haryana,29,3,185
14/04/20,Haryana,34,3,199
15/04/20,Haryana,34,3,199
16/04/20,Haryana,43,3,205
17/04/20,Haryana,43,3,205
18/04/20,Haryana,43,3,225
19/04/20,Haryana,87,3,233
20/04/20,Haryana,87,3,233
21/04/20,Haryana,127,3,254
22/04/20,Haryana,127,3,254
23/04/20,Haryana,140,3,262
24/04/20,Haryana,156,3,272
25/04/20,Haryana,156,3,272
26/04/20,Haryana,176,3,289
27/04/20,Haryana,176,3,289
28/04/20,Haryana,183,3,296
29/04/20,Haryana,209,3,310
30/04/20,Haryana,209,3,310
01/05/20,Haryana,209,3,313
02/05/20,Haryana,227,4,360
03/05/20,Haryana,227,4,394
04/05/20,Haryana,245,5,442
05/05/20,Haryana,254,6,517
06/05/20,Haryana,256,6,548
07/05/20,Haryana,260,7,594
08/05/20,Haryana,260,7,625
09/05/20,Haryana,279,8,647
10/05/20,Haryana,290,9,675
11/05/20,Haryana,300,10,703
12/05/20,Haryana,337,11,730
13/05/20,Haryana,342,11,780
14/05/20,Haryana,418,11,793
15/05/20,Haryana,439,11,818
16/05/20,Haryana,439,11,818
17/05/20,Haryana,514,13,887
18/05/20,Haryana,562,14,910
19/05/20,Haryana,598,14,928
20/05/20,Haryana,627,14,964
21/05/20,Haryana,648,14,993
22/05/20,Haryana,681,15,1031
23/05/20,Haryana,706,16,1067
24/05/20,Haryana,750,16,1131
25/05/20,Haryana,765,16,1184
26/05/20,Haryana,765,16,1184
27/05/20,Haryana,824,17,1305
28/05/20,Haryana,838,18,1381
29/05/20,Haryana,881,19,1504
30/05/20,Haryana,940,19,1721
31/05/20,Haryana,971,20,1923
01/06/20,Haryana,1048,20,2091
02/06/20,Haryana,1055,21,2356
03/06/20,Haryana,1069,23,2652
04/06/20,Haryana,1089,23,2954
05/06/20,Haryana,2134,24,3281
21/03/20,Himachal Pradesh,0,0,2
22/03/20,Himachal Pradesh,0,0,2
23/03/20,Himachal Pradesh,0,0,2
24/03/20,Himachal Pradesh,0,1,3
25/03/20,Himachal Pradesh,0,1,3
26/03/20,Himachal Pradesh,0,1,3
27/03/20,Himachal Pradesh,0,1,3
28/03/20,Himachal Pradesh,0,1,3
29/03/20,Himachal Pradesh,0,1,3
30/03/20,Himachal Pradesh,0,1,3
31/03/20,Himachal Pradesh,0,1,3
01/04/20,Himachal Pradesh,0,1,3
02/04/20,Himachal Pradesh,1,1,3
03/04/20,Himachal Pradesh,1,1,6
04/04/20,Himachal Pradesh,1,1,6
05/04/20,Himachal Pradesh,1,1,6
06/04/20,Himachal Pradesh,2,1,13
07/04/20,Himachal Pradesh,2,1,13
08/04/20,Himachal Pradesh,2,1,18
09/04/20,Himachal Pradesh,2,1,18
10/04/20,Himachal Pradesh,6,1,28
11/04/20,Himachal Pradesh,6,1,28
12/04/20,Himachal Pradesh,6,1,32
13/04/20,Himachal Pradesh,13,1,32
14/04/20,Himachal Pradesh,13,1,32
15/04/20,Himachal Pradesh,13,1,33
16/04/20,Himachal Pradesh,16,1,35
17/04/20,Himachal Pradesh,16,1,35
18/04/20,Himachal Pradesh,16,1,38
19/04/20,Himachal Pradesh,16,1,39
20/04/20,Himachal Pradesh,16,1,39
21/04/20,Himachal Pradesh,16,1,39
22/04/20,Himachal Pradesh,16,1,39
23/04/20,Himachal Pradesh,18,1,40
24/04/20,Himachal Pradesh,18,1,40
25/04/20,Himachal Pradesh,18,1,40
26/04/20,Himachal Pradesh,22,1,40
27/04/20,Himachal Pradesh,22,1,40
28/04/20,Himachal Pradesh,22,1,40
29/04/20,Himachal Pradesh,25,1,40
30/04/20,Himachal Pradesh,25,1,40
01/05/20,Himachal Pradesh,28,1,40
02/05/20,Himachal Pradesh,30,1,40
03/05/20,Himachal Pradesh,33,1,40
04/05/20,Himachal Pradesh,34,1,40
05/05/20,Himachal Pradesh,38,1,41
06/05/20,Himachal Pradesh,38,2,42
07/05/20,Himachal Pradesh,38,2,45
08/05/20,Himachal Pradesh,38,2,46
09/05/20,Himachal Pradesh,38,2,50
10/05/20,Himachal Pradesh,38,2,50
11/05/20,Himachal Pradesh,39,2,55
12/05/20,Himachal Pradesh,39,2,59
13/05/20,Himachal Pradesh,39,2,65
14/05/20,Himachal Pradesh,39,2,66
15/05/20,Himachal Pradesh,39,2,74
16/05/20,Himachal Pradesh,39,3,76
17/05/20,Himachal Pradesh,43,3,78
18/05/20,Himachal Pradesh,44,3,80
19/05/20,Himachal Pradesh,44,3,90
20/05/20,Himachal Pradesh,47,3,92
21/05/20,Himachal Pradesh,54,3,110
22/05/20,Himachal Pradesh,59,3,152
23/05/20,Himachal Pradesh,59,3,168
24/05/20,Himachal Pradesh,61,3,185
25/05/20,Himachal Pradesh,63,3,203
26/05/20,Himachal Pradesh,67,5,223
27/05/20,Himachal Pradesh,67,5,247
28/05/20,Himachal Pradesh,70,5,273
29/05/20,Himachal Pradesh,70,5,276
30/05/20,Himachal Pradesh,87,5,295
31/05/20,Himachal Pradesh,111,5,313
01/06/20,Himachal Pradesh,120,5,331
02/06/20,Himachal Pradesh,122,5,340
03/06/20,Himachal Pradesh,140,5,345
04/06/20,Himachal Pradesh,150,5,359
05/06/20,Himachal Pradesh,179,5,383
09/03/20,Jammu and Kashmir,0,0,1
10/03/20,Jammu and Kashmir,0,0,1
11/03/20,Jammu and Kashmir,0,0,1
12/03/20,Jammu and Kashmir,0,0,1
13/03/20,Jammu and Kashmir,0,0,1
14/03/20,Jammu and Kashmir,0,0,2
15/03/20,Jammu and Kashmir,0,0,2
16/03/20,Jammu and Kashmir,0,0,3
17/03/20,Jammu and Kashmir,0,0,3
18/03/20,Jammu and Kashmir,0,0,3
19/03/20,Jammu and Kashmir,0,0,4
20/03/20,Jammu and Kashmir,0,0,4
21/03/20,Jammu and Kashmir,0,0,4
22/03/20,Jammu and Kashmir,0,0,4
23/03/20,Jammu and Kashmir,0,0,4
24/03/20,Jammu and Kashmir,0,0,4
25/03/20,Jammu and Kashmir,1,0,7
26/03/20,Jammu and Kashmir,1,0,13
27/03/20,Jammu and Kashmir,1,1,13
28/03/20,Jammu and Kashmir,1,1,20
29/03/20,Jammu and Kashmir,1,2,31
30/03/20,Jammu and Kashmir,2,2,48
31/03/20,Jammu and Kashmir,2,2,54
01/04/20,Jammu and Kashmir,2,2,62
02/04/20,Jammu and Kashmir,2,2,62
03/04/20,Jammu and Kashmir,3,2,75
04/04/20,Jammu and Kashmir,3,2,75
05/04/20,Jammu and Kashmir,4,2,106
06/04/20,Jammu and Kashmir,4,2,109
07/04/20,Jammu and Kashmir,4,2,116
08/04/20,Jammu and Kashmir,4,2,116
09/04/20,Jammu and Kashmir,4,4,158
10/04/20,Jammu and Kashmir,6,4,184
11/04/20,Jammu and Kashmir,6,4,207
12/04/20,Jammu and Kashmir,6,4,224
13/04/20,Jammu and Kashmir,6,4,245
14/04/20,Jammu and Kashmir,16,4,270
15/04/20,Jammu and Kashmir,30,4,278
16/04/20,Jammu and Kashmir,36,4,300
17/04/20,Jammu and Kashmir,38,4,314
18/04/20,Jammu and Kashmir,42,5,328
19/04/20,Jammu and Kashmir,51,5,341
20/04/20,Jammu and Kashmir,56,5,350
21/04/20,Jammu and Kashmir,71,5,368
22/04/20,Jammu and Kashmir,81,5,380
23/04/20,Jammu and Kashmir,92,5,407
24/04/20,Jammu and Kashmir,92,5,427
25/04/20,Jammu and Kashmir,109,5,454
26/04/20,Jammu and Kashmir,112,6,494
27/04/20,Jammu and Kashmir,137,6,523
28/04/20,Jammu and Kashmir,164,7,546
29/04/20,Jammu and Kashmir,176,8,565
30/04/20,Jammu and Kashmir,192,8,581
01/05/20,Jammu and Kashmir,216,8,614
02/05/20,Jammu and Kashmir,247,8,639
03/05/20,Jammu and Kashmir,254,8,666
04/05/20,Jammu and Kashmir,287,8,701
05/05/20,Jammu and Kashmir,303,8,726
06/05/20,Jammu and Kashmir,320,8,741
07/05/20,Jammu and Kashmir,322,8,775
08/05/20,Jammu and Kashmir,335,9,793
09/05/20,Jammu and Kashmir,364,9,823
10/05/20,Jammu and Kashmir,368,9,836
11/05/20,Jammu and Kashmir,383,9,861
12/05/20,Jammu and Kashmir,427,10,879
13/05/20,Jammu and Kashmir,455,10,934
14/05/20,Jammu and Kashmir,466,11,971
15/05/20,Jammu and Kashmir,485,11,983
16/05/20,Jammu and Kashmir,513,11,1013
17/05/20,Jammu and Kashmir,542,12,1121
18/05/20,Jammu and Kashmir,575,13,1183
19/05/20,Jammu and Kashmir,609,15,1289
20/05/20,Jammu and Kashmir,653,17,1317
21/05/20,Jammu and Kashmir,678,18,1390
22/05/20,Jammu and Kashmir,684,20,1449
23/05/20,Jammu and Kashmir,720,20,1489
24/05/20,Jammu and Kashmir,774,21,1569
25/05/20,Jammu and Kashmir,809,21,1621
26/05/20,Jammu and Kashmir,809,23,1668
27/05/20,Jammu and Kashmir,833,24,1759
28/05/20,Jammu and Kashmir,854,26,1921
29/05/20,Jammu and Kashmir,859,27,2036
30/05/20,Jammu and Kashmir,875,28,2164
31/05/20,Jammu and Kashmir,908,28,2341
01/06/20,Jammu and Kashmir,927,28,2446
02/06/20,Jammu and Kashmir,946,31,2601
03/06/20,Jammu and Kashmir,953,33,2718
04/06/20,Jammu and Kashmir,1007,34,2857
05/06/20,Jammu and Kashmir,1048,35,3142
01/04/20,Jharkhand,0,0,1
02/04/20,Jharkhand,0,0,1
03/04/20,Jharkhand,0,0,2
04/04/20,Jharkhand,0,0,2
05/04/20,Jharkhand,0,0,3
06/04/20,Jharkhand,0,0,4
07/04/20,Jharkhand,0,0,4
08/04/20,Jharkhand,0,0,4
09/04/20,Jharkhand,0,0,13
10/04/20,Jharkhand,0,1,13
11/04/20,Jharkhand,0,1,17
12/04/20,Jharkhand,0,1,17
13/04/20,Jharkhand,0,2,19
14/04/20,Jharkhand,0,2,24
15/04/20,Jharkhand,0,2,27
16/04/20,Jharkhand,0,2,28
17/04/20,Jharkhand,0,2,29
18/04/20,Jharkhand,0,2,33
19/04/20,Jharkhand,0,2,35
20/04/20,Jharkhand,0,2,42
21/04/20,Jharkhand,0,2,46
22/04/20,Jharkhand,0,3,45
23/04/20,Jharkhand,8,3,49
24/04/20,Jharkhand,8,3,55
25/04/20,Jharkhand,9,3,59
26/04/20,Jharkhand,13,3,67
27/04/20,Jharkhand,13,3,82
28/04/20,Jharkhand,17,3,103
29/04/20,Jharkhand,19,3,105
30/04/20,Jharkhand,19,3,107
01/05/20,Jharkhand,20,3,111
02/05/20,Jharkhand,20,3,111
03/05/20,Jharkhand,22,3,115
04/05/20,Jharkhand,22,3,115
05/05/20,Jharkhand,27,3,115
06/05/20,Jharkhand,33,3,125
07/05/20,Jharkhand,37,3,127
08/05/20,Jharkhand,41,3,132
09/05/20,Jharkhand,52,3,132
10/05/20,Jharkhand,78,3,156
11/05/20,Jharkhand,78,3,157
12/05/20,Jharkhand,78,3,160
13/05/20,Jharkhand,79,3,172
14/05/20,Jharkhand,79,3,173
15/05/20,Jharkhand,87,3,197
16/05/20,Jharkhand,87,3,203
17/05/20,Jharkhand,113,3,217
18/05/20,Jharkhand,113,3,223
19/05/20,Jharkhand,113,3,223
20/05/20,Jharkhand,127,3,231
21/05/20,Jharkhand,127,3,231
22/05/20,Jharkhand,129,3,290
23/05/20,Jharkhand,136,3,308
24/05/20,Jharkhand,141,4,350
25/05/20,Jharkhand,148,4,370
26/05/20,Jharkhand,148,4,377
27/05/20,Jharkhand,175,4,426
28/05/20,Jharkhand,185,4,448
29/05/20,Jharkhand,212,4,469
30/05/20,Jharkhand,216,5,511
31/05/20,Jharkhand,256,5,563
01/06/20,Jharkhand,256,5,610
02/06/20,Jharkhand,296,5,659
03/06/20,Jharkhand,320,5,712
04/06/20,Jharkhand,321,5,752
05/06/20,Jharkhand,354,6,793
09/03/20,Karnataka,0,0,1
10/03/20,Karnataka,0,0,4
11/03/20,Karnataka,0,0,4
12/03/20,Karnataka,0,0,4
13/03/20,Karnataka,0,1,6
14/03/20,Karnataka,0,1,6
15/03/20,Karnataka,0,1,6
16/03/20,Karnataka,0,1,6
17/03/20,Karnataka,0,1,11
18/03/20,Karnataka,0,1,11
19/03/20,Karnataka,0,1,14
20/03/20,Karnataka,1,1,15
21/03/20,Karnataka,1,1,15
22/03/20,Karnataka,2,1,26
23/03/20,Karnataka,2,1,33
24/03/20,Karnataka,3,1,37
25/03/20,Karnataka,3,1,41
26/03/20,Karnataka,3,2,55
27/03/20,Karnataka,3,2,55
28/03/20,Karnataka,3,2,55
29/03/20,Karnataka,5,3,76
30/03/20,Karnataka,5,3,83
31/03/20,Karnataka,5,3,83
01/04/20,Karnataka,8,3,101
02/04/20,Karnataka,9,3,110
03/04/20,Karnataka,10,3,124
04/04/20,Karnataka,12,3,128
05/04/20,Karnataka,12,4,144
06/04/20,Karnataka,12,4,151
07/04/20,Karnataka,25,4,175
08/04/20,Karnataka,25,4,175
09/04/20,Karnataka,28,5,181
10/04/20,Karnataka,30,6,197
11/04/20,Karnataka,37,6,214
12/04/20,Karnataka,37,6,226
13/04/20,Karnataka,59,6,247
14/04/20,Karnataka,65,9,258
15/04/20,Karnataka,75,11,277
16/04/20,Karnataka,82,13,315
17/04/20,Karnataka,82,13,353
18/04/20,Karnataka,92,13,371
19/04/20,Karnataka,104,14,384
20/04/20,Karnataka,111,16,395
21/04/20,Karnataka,114,17,415
22/04/20,Karnataka,129,17,425
23/04/20,Karnataka,141,17,443
24/04/20,Karnataka,150,18,463
25/04/20,Karnataka,153,18,489
26/04/20,Karnataka,177,18,501
27/04/20,Karnataka,188,20,511
28/04/20,Karnataka,198,20,520
29/04/20,Karnataka,215,20,532
30/04/20,Karnataka,223,21,557
01/05/20,Karnataka,235,22,576
02/05/20,Karnataka,251,22,589
03/05/20,Karnataka,282,25,606
04/05/20,Karnataka,304,26,642
05/05/20,Karnataka,324,28,659
06/05/20,Karnataka,331,29,671
07/05/20,Karnataka,354,29,693
08/05/20,Karnataka,366,30,705
09/05/20,Karnataka,376,30,753
10/05/20,Karnataka,386,30,794
11/05/20,Karnataka,424,31,848
12/05/20,Karnataka,426,31,862
13/05/20,Karnataka,433,31,925
14/05/20,Karnataka,451,33,959
15/05/20,Karnataka,460,35,987
16/05/20,Karnataka,480,36,1056
17/05/20,Karnataka,496,36,1092
18/05/20,Karnataka,509,37,1147
19/05/20,Karnataka,530,37,1246
20/05/20,Karnataka,544,40,1397
21/05/20,Karnataka,556,41,1462
22/05/20,Karnataka,571,41,1605
23/05/20,Karnataka,597,41,1743
24/05/20,Karnataka,608,42,1959
25/05/20,Karnataka,654,42,2089
26/05/20,Karnataka,705,44,2182
27/05/20,Karnataka,748,44,2283
28/05/20,Karnataka,781,47,2418
29/05/20,Karnataka,834,47,2533
30/05/20,Karnataka,894,48,2781
31/05/20,Karnataka,997,48,2922
01/06/20,Karnataka,1218,51,3221
02/06/20,Karnataka,1328,52,3408
03/06/20,Karnataka,1403,52,3796
04/06/20,Karnataka,1514,53,4063
05/06/20,Karnataka,1610,57,4320
30/01/20,Kerala,0,0,1
31/01/20,Kerala,0,0,1
01/02/20,Kerala,0,0,2
02/02/20,Kerala,0,0,3
03/02/20,Kerala,0,0,3
04/02/20,Kerala,0,0,3
05/02/20,Kerala,0,0,3
06/02/20,Kerala,0,0,3
07/02/20,Kerala,0,0,3
08/02/20,Kerala,0,0,3
09/02/20,Kerala,0,0,3
10/02/20,Kerala,0,0,3
11/02/20,Kerala,0,0,3
12/02/20,Kerala,0,0,3
13/02/20,Kerala,0,0,3
14/02/20,Kerala,0,0,3
15/02/20,Kerala,0,0,3
16/02/20,Kerala,0,0,3
17/02/20,Kerala,0,0,3
18/02/20,Kerala,0,0,3
19/02/20,Kerala,0,0,3
20/02/20,Kerala,0,0,3
21/02/20,Kerala,0,0,3
22/02/20,Kerala,0,0,3
23/02/20,Kerala,0,0,3
24/02/20,Kerala,0,0,3
25/02/20,Kerala,0,0,3
26/02/20,Kerala,0,0,3
27/02/20,Kerala,0,0,3
28/02/20,Kerala,0,0,3
29/02/20,Kerala,0,0,3
01/03/20,Kerala,0,0,3
02/03/20,Kerala,0,0,3
03/03/20,Kerala,3,0,3
04/03/20,Kerala,3,0,3
05/03/20,Kerala,3,0,3
06/03/20,Kerala,3,0,3
07/03/20,Kerala,3,0,3
08/03/20,Kerala,3,0,8
09/03/20,Kerala,3,0,9
10/03/20,Kerala,3,0,15
11/03/20,Kerala,3,0,17
12/03/20,Kerala,3,0,17
13/03/20,Kerala,3,0,19
14/03/20,Kerala,3,0,19
15/03/20,Kerala,3,0,22
16/03/20,Kerala,3,0,23
17/03/20,Kerala,3,0,26
18/03/20,Kerala,3,0,27
19/03/20,Kerala,3,0,27
20/03/20,Kerala,3,0,28
21/03/20,Kerala,3,0,40
22/03/20,Kerala,3,0,52
23/03/20,Kerala,3,0,67
24/03/20,Kerala,4,0,95
25/03/20,Kerala,4,0,109
26/03/20,Kerala,6,0,118
27/03/20,Kerala,11,0,137
28/03/20,Kerala,11,0,176
29/03/20,Kerala,15,1,182
30/03/20,Kerala,19,1,202
31/03/20,Kerala,19,1,234
01/04/20,Kerala,23,2,241
02/04/20,Kerala,25,2,265
03/04/20,Kerala,27,2,286
04/04/20,Kerala,41,2,295
05/04/20,Kerala,49,2,306
06/04/20,Kerala,55,2,314
07/04/20,Kerala,58,2,327
08/04/20,Kerala,70,2,336
09/04/20,Kerala,83,2,345
10/04/20,Kerala,96,2,357
11/04/20,Kerala,123,2,364
12/04/20,Kerala,142,2,374
13/04/20,Kerala,179,3,376
14/04/20,Kerala,198,3,379
15/04/20,Kerala,211,3,387
16/04/20,Kerala,218,3,388
17/04/20,Kerala,245,3,395
18/04/20,Kerala,255,3,396
19/04/20,Kerala,257,3,400
20/04/20,Kerala,270,3,402
21/04/20,Kerala,291,3,408
22/04/20,Kerala,323,3,427
23/04/20,Kerala,324,3,438
