Date,State,Cured,Deaths,Confirmed
24/04/20,Kerala,324,3,448
25/04/20,Kerala,331,4,451
26/04/20,Kerala,338,4,458
27/04/20,Kerala,342,4,469
28/04/20,Kerala,355,4,482
29/04/20,Kerala,359,4,486
30/04/20,Kerala,369,4,496
01/05/20,Kerala,383,4,497
02/05/20,Kerala,392,4,497
03/05/20,Kerala,400,4,500
04/05/20,Kerala,401,4,500
05/05/20,Kerala,462,4,500
06/05/20,Kerala,462,4,502
07/05/20,Kerala,469,4,503
08/05/20,Kerala,474,4,503
09/05/20,Kerala,484,4,503
10/05/20,Kerala,485,4,505
11/05/20,Kerala,489,4,512
12/05/20,Kerala,489,4,519
13/05/20,Kerala,489,4,524
14/05/20,Kerala,490,4,534
15/05/20,Kerala,491,4,560
16/05/20,Kerala,492,4,576
17/05/20,Kerala,495,4,587
18/05/20,Kerala,497,4,601
19/05/20,Kerala,497,4,630
20/05/20,Kerala,497,4,642
21/05/20,Kerala,502,4,666
22/05/20,Kerala,510,4,690
23/05/20,Kerala,512,4,732
24/05/20,Kerala,515,4,795
25/05/20,Kerala,521,4,847
26/05/20,Kerala,532,5,896
27/05/20,Kerala,542,6,963
28/05/20,Kerala,552,7,1004
29/05/20,Kerala,555,7,1088
30/05/20,Kerala,565,8,1150
31/05/20,Kerala,575,9,1208
01/06/20,Kerala,590,9,1269
02/06/20,Kerala,608,10,1326
03/06/20,Kerala,627,11,1412
04/06/20,Kerala,651,11,1494
05/06/20,Kerala,690,14,1588
07/03/20,Ladakh,0,0,2
08/03/20,Ladakh,0,0,2
09/03/20,Ladakh,0,0,2
10/03/20,Ladakh,0,0,2
11/03/20,Ladakh,0,0,2
12/03/20,Ladakh,0,0,3
13/03/20,Ladakh,0,0,3
14/03/20,Ladakh,0,0,3
15/03/20,Ladakh,0,0,3
16/03/20,Ladakh,0,0,4
17/03/20,Ladakh,0,0,6
18/03/20,Ladakh,0,0,8
19/03/20,Ladakh,0,0,8
20/03/20,Ladakh,0,0,10
21/03/20,Ladakh,0,0,13
22/03/20,Ladakh,0,0,13
23/03/20,Ladakh,0,0,13
24/03/20,Ladakh,0,0,13
25/03/20,Ladakh,0,0,13
26/03/20,Ladakh,0,0,13
27/03/20,Ladakh,3,0,13
28/03/20,Ladakh,3,0,13
29/03/20,Ladakh,3,0,13
30/03/20,Ladakh,3,0,13
31/03/20,Ladakh,3,0,13
01/04/20,Ladakh,3,0,13
02/04/20,Ladakh,3,0,13
03/04/20,Ladakh,3,0,14
04/04/20,Ladakh,3,0,14
05/04/20,Ladakh,10,0,14
06/04/20,Ladakh,10,0,14
07/04/20,Ladakh,10,0,14
08/04/20,Ladakh,10,0,14
09/04/20,Ladakh,10,0,14
10/04/20,Ladakh,10,0,15
11/04/20,Ladakh,10,0,15
12/04/20,Ladakh,10,0,15
13/04/20,Ladakh,10,0,15
14/04/20,Ladakh,10,0,15
15/04/20,Ladakh,10,0,17
16/04/20,Ladakh,10,0,17
17/04/20,Ladakh,14,0,18
18/04/20,Ladakh,14,0,18
19/04/20,Ladakh,14,0,18
20/04/20,Ladakh,14,0,18
21/04/20,Ladakh,14,0,18
22/04/20,Ladakh,14,0,18
23/04/20,Ladakh,14,0,18
24/04/20,Ladakh,14,0,18
25/04/20,Ladakh,14,0,20
26/04/20,Ladakh,14,0,20
27/04/20,Ladakh,14,0,20
28/04/20,Ladakh,16,0,22
29/04/20,Ladakh,16,0,22
30/04/20,Ladakh,16,0,22
01/05/20,Ladakh,16,0,22
02/05/20,Ladakh,17,0,22
03/05/20,Ladakh,17,0,40
04/05/20,Ladakh,17,0,41
05/05/20,Ladakh,17,0,41
06/05/20,Ladakh,17,0,41
07/05/20,Ladakh,17,0,41
08/05/20,Ladakh,17,0,42
09/05/20,Ladakh,17,0,42
10/05/20,Ladakh,17,0,42
11/05/20,Ladakh,21,0,42
12/05/20,Ladakh,21,0,42
13/05/20,Ladakh,21,0,42
14/05/20,Ladakh,22,0,43
15/05/20,Ladakh,22,0,43
16/05/20,Ladakh,22,0,43
17/05/20,Ladakh,22,0,43
18/05/20,Ladakh,24,0,43
19/05/20,Ladakh,41,0,43
20/05/20,Ladakh,43,0,43
21/05/20,Ladakh,43,0,44
22/05/20,Ladakh,43,0,44
23/05/20,Ladakh,43,0,44
24/05/20,Ladakh,43,0,49
25/05/20,Ladakh,43,0,52
26/05/20,Ladakh,43,0,52
27/05/20,Ladakh,43,0,53
28/05/20,Ladakh,43,0,53
29/05/20,Ladakh,43,0,73
30/05/20,Ladakh,43,0,74
31/05/20,Ladakh,43,0,74
01/06/20,Ladakh,43,0,74
02/06/20,Ladakh,43,0,77
03/06/20,Ladakh,47,1,81
04/06/20,Ladakh,48,1,90
05/06/20,Ladakh,48,1,90
21/03/20,Madhya Pradesh,0,0,4
22/03/20,Madhya Pradesh,0,0,4
23/03/20,Madhya Pradesh,0,0,6
24/03/20,Madhya Pradesh,0,0,7
25/03/20,Madhya Pradesh,0,0,14
26/03/20,Madhya Pradesh,0,1,20
27/03/20,Madhya Pradesh,0,1,20
28/03/20,Madhya Pradesh,0,2,30
29/03/20,Madhya Pradesh,0,2,30
30/03/20,Madhya Pradesh,0,3,47
31/03/20,Madhya Pradesh,0,3,47
01/04/20,Madhya Pradesh,0,3,66
02/04/20,Madhya Pradesh,0,6,99
03/04/20,Madhya Pradesh,0,6,104
04/04/20,Madhya Pradesh,0,6,104
05/04/20,Madhya Pradesh,0,9,165
06/04/20,Madhya Pradesh,0,9,165
07/04/20,Madhya Pradesh,0,13,229
08/04/20,Madhya Pradesh,0,13,229
09/04/20,Madhya Pradesh,0,16,259
10/04/20,Madhya Pradesh,0,16,259
11/04/20,Madhya Pradesh,0,33,443
12/04/20,Madhya Pradesh,0,36,564
13/04/20,Madhya Pradesh,44,43,604
14/04/20,Madhya Pradesh,51,50,730
15/04/20,Madhya Pradesh,64,53,987
16/04/20,Madhya Pradesh,64,53,1120
17/04/20,Madhya Pradesh,65,57,1308
18/04/20,Madhya Pradesh,69,69,1355
19/04/20,Madhya Pradesh,127,70,1407
20/04/20,Madhya Pradesh,127,74,1485
21/04/20,Madhya Pradesh,127,76,1540
22/04/20,Madhya Pradesh,148,80,1592
23/04/20,Madhya Pradesh,148,81,1695
24/04/20,Madhya Pradesh,203,83,1852
25/04/20,Madhya Pradesh,210,92,1952
26/04/20,Madhya Pradesh,210,99,2096
27/04/20,Madhya Pradesh,302,106,2168
28/04/20,Madhya Pradesh,361,113,2368
29/04/20,Madhya Pradesh,377,119,2561
30/04/20,Madhya Pradesh,461,130,2660
01/05/20,Madhya Pradesh,482,137,2719
02/05/20,Madhya Pradesh,524,145,2719
03/05/20,Madhya Pradesh,798,156,2846
04/05/20,Madhya Pradesh,798,165,2942
05/05/20,Madhya Pradesh,1000,176,3049
06/05/20,Madhya Pradesh,1000,176,3049
07/05/20,Madhya Pradesh,1099,185,3138
08/05/20,Madhya Pradesh,1231,193,3252
09/05/20,Madhya Pradesh,1349,200,3341
10/05/20,Madhya Pradesh,1676,215,3614
11/05/20,Madhya Pradesh,1676,215,3614
12/05/20,Madhya Pradesh,1747,221,3785
13/05/20,Madhya Pradesh,1860,225,3986
14/05/20,Madhya Pradesh,2004,232,4173
15/05/20,Madhya Pradesh,2171,237,4426
16/05/20,Madhya Pradesh,2283,239,4595
17/05/20,Madhya Pradesh,2315,243,4789
18/05/20,Madhya Pradesh,2403,248,4977
19/05/20,Madhya Pradesh,2435,252,5236
20/05/20,Madhya Pradesh,2630,258,5465
21/05/20,Madhya Pradesh,2733,267,5735
22/05/20,Madhya Pradesh,2843,270,5981
23/05/20,Madhya Pradesh,3089,272,6170
24/05/20,Madhya Pradesh,3267,281,6371
25/05/20,Madhya Pradesh,3408,290,6665
26/05/20,Madhya Pradesh,3571,300,6859
27/05/20,Madhya Pradesh,3689,305,7024
28/05/20,Madhya Pradesh,3927,313,7261
29/05/20,Madhya Pradesh,4050,321,7453
30/05/20,Madhya Pradesh,4269,334,7645
31/05/20,Madhya Pradesh,4444,343,7891
01/06/20,Madhya Pradesh,4842,350,8089
02/06/20,Madhya Pradesh,5003,358,8283
03/06/20,Madhya Pradesh,5221,364,8420
04/06/20,Madhya Pradesh,5445,371,8588
05/06/20,Madhya Pradesh,5637,377,8762
09/03/20,Maharashtra,0,0,2
10/03/20,Maharashtra,0,0,5
11/03/20,Maharashtra,0,0,2
12/03/20,Maharashtra,0,0,11
13/03/20,Maharashtra,0,0,14
14/03/20,Maharashtra,0,0,14
15/03/20,Maharashtra,0,0,32
16/03/20,Maharashtra,0,0,32
17/03/20,Maharashtra,0,1,39
18/03/20,Maharashtra,0,1,42
19/03/20,Maharashtra,0,1,47
20/03/20,Maharashtra,0,1,52
21/03/20,Maharashtra,0,1,63
22/03/20,Maharashtra,0,2,67
23/03/20,Maharashtra,0,2,74
24/03/20,Maharashtra,0,2,89
25/03/20,Maharashtra,1,3,128
26/03/20,Maharashtra,1,3,124
27/03/20,Maharashtra,15,4,130
28/03/20,Maharashtra,25,5,180
29/03/20,Maharashtra,25,6,186
30/03/20,Maharashtra,25,8,198
31/03/20,Maharashtra,39,9,216
01/04/20,Maharashtra,39,9,302
02/04/20,Maharashtra,42,13,335
03/04/20,Maharashtra,42,16,335
04/04/20,Maharashtra,42,24,490
05/04/20,Maharashtra,42,24,490
06/04/20,Maharashtra,56,45,748
07/04/20,Maharashtra,56,48,868
08/04/20,Maharashtra,79,64,1018
09/04/20,Maharashtra,117,72,1135
10/04/20,Maharashtra,125,97,1364
11/04/20,Maharashtra,188,110,1574
12/04/20,Maharashtra,208,127,1761
13/04/20,Maharashtra,217,149,1985
14/04/20,Maharashtra,229,160,2337
15/04/20,Maharashtra,259,178,2687
16/04/20,Maharashtra,295,187,2919
17/04/20,Maharashtra,300,194,3205
18/04/20,Maharashtra,331,201,3323
19/04/20,Maharashtra,365,211,3651
20/04/20,Maharashtra,507,223,4203
21/04/20,Maharashtra,572,232,4669
22/04/20,Maharashtra,722,251,5221
23/04/20,Maharashtra,789,269,5652
24/04/20,Maharashtra,840,283,6430
25/04/20,Maharashtra,957,301,6817
26/04/20,Maharashtra,1076,323,7628
27/04/20,Maharashtra,1188,342,8068
28/04/20,Maharashtra,1282,369,8590
29/04/20,Maharashtra,1388,400,9318
30/04/20,Maharashtra,1593,432,9915
01/05/20,Maharashtra,1773,459,10498
02/05/20,Maharashtra,1879,485,11506
03/05/20,Maharashtra,2000,521,12296
04/05/20,Maharashtra,2115,548,12974
05/05/20,Maharashtra,2465,583,14541
06/05/20,Maharashtra,2819,617,15525
07/05/20,Maharashtra,3094,651,16758
08/05/20,Maharashtra,3301,694,17974
09/05/20,Maharashtra,3470,731,19063
10/05/20,Maharashtra,3800,779,20228
11/05/20,Maharashtra,4199,832,22171
12/05/20,Maharashtra,4786,868,23401
13/05/20,Maharashtra,5125,921,24427
14/05/20,Maharashtra,5547,975,25922
15/05/20,Maharashtra,6059,1019,27524
16/05/20,Maharashtra,6564,1068,29100
17/05/20,Maharashtra,7088,1135,30706
18/05/20,Maharashtra,7688,1198,33053
19/05/20,Maharashtra,8437,1249,35058
20/05/20,Maharashtra,9639,1325,37136
21/05/20,Maharashtra,10318,1390,39297
22/05/20,Maharashtra,11726,1454,41642
23/05/20,Maharashtra,12583,1517,44582
24/05/20,Maharashtra,13404,1577,47190
25/05/20,Maharashtra,14600,1635,50231
26/05/20,Maharashtra,15786,1695,52667
27/05/20,Maharashtra,16954,1792,54758
28/05/20,Maharashtra,17918,1897,56948
29/05/20,Maharashtra,18616,1982,59546
30/05/20,Maharashtra,26997,2098,62228
31/05/20,Maharashtra,28081,2197,65168
01/06/20,Maharashtra,29329,2286,67655
02/06/20,Maharashtra,30108,2362,70013
03/06/20,Maharashtra,31333,2465,72300
04/06/20,Maharashtra,32329,2587,74860
05/06/20,Maharashtra,33681,2710,77793
24/03/20,Manipur,0,0,1
25/03/20,Manipur,0,0,1
26/03/20,Manipur,0,0,1
27/03/20,Manipur,0,0,1
28/03/20,Manipur,0,0,1
29/03/20,Manipur,0,0,1
30/03/20,Manipur,0,0,1
31/03/20,Manipur,0,0,1
01/04/20,Manipur,0,0,1
02/04/20,Manipur,0,0,1
03/04/20,Manipur,0,0,2
04/04/20,Manipur,0,0,2
05/04/20,Manipur,0,0,2
06/04/20,Manipur,0,0,2
07/04/20,Manipur,0,0,2
08/04/20,Manipur,0,0,2
09/04/20,Manipur,1,0,2
10/04/20,Manipur,1,0,2
11/04/20,Manipur,1,0,2
12/04/20,Manipur,1,0,2
13/04/20,Manipur,1,0,2
14/04/20,Manipur,1,0,2
15/04/20,Manipur,1,0,2
16/04/20,Manipur,1,0,2
17/04/20,Manipur,1,0,2
18/04/20,Manipur,1,0,2
19/04/20,Manipur,1,0,2
20/04/20,Manipur,2,0,2
21/04/20,Manipur,2,0,2
22/04/20,Manipur,2,0,2
23/04/20,Manipur,2,0,2
24/04/20,Manipur,2,0,2
25/04/20,Manipur,2,0,2
26/04/20,Manipur,2,0,2
27/04/20,Manipur,2,0,2
28/04/20,Manipur,2,0,2
29/04/20,Manipur,2,0,2
30/04/20,Manipur,2,0,2
01/05/20,Manipur,2,0,2
02/05/20,Manipur,2,0,2
03/05/20,Manipur,2,0,2
04/05/20,Manipur,2,0,2
05/05/20,Manipur,2,0,2
06/05/20,Manipur,2,0,2
07/05/20,Manipur,2,0,2
08/05/20,Manipur,2,0,2
09/05/20,Manipur,2,0,2
10/05/20,Manipur,2,0,2
11/05/20,Manipur,2,0,2
12/05/20,Manipur,2,0,2
13/05/20,Manipur,2,0,2
14/05/20,Manipur,2,0,2
15/05/20,Manipur,2,0,3
16/05/20,Manipur,2,0,3
17/05/20,Manipur,2,0,7
18/05/20,Manipur,2,0,7
19/05/20,Manipur,2,0,7
20/05/20,Manipur,2,0,9
21/05/20,Manipur,2,0,25
22/05/20,Manipur,2,0,25
23/05/20,Manipur,2,0,26
24/05/20,Manipur,4,0,29
25/05/20,Manipur,4,0,32
26/05/20,Manipur,4,0,39
27/05/20,Manipur,4,0,39
28/05/20,Manipur,4,0,44
29/05/20,Manipur,5,0,55
30/05/20,Manipur,8,0,59
31/05/20,Manipur,8,0,62
01/06/20,Manipur,11,0,71
02/06/20,Manipur,11,0,83
03/06/20,Manipur,14,0,89
04/06/20,Manipur,38,0,118
05/06/20,Manipur,38,0,124
14/04/20,Meghalaya,0,0,1
15/04/20,Meghalaya,0,1,7
16/04/20,Meghalaya,0,1,7
17/04/20,Meghalaya,0,1,9
18/04/20,Meghalaya,0,1,11
19/04/20,Meghalaya,0,1,11
20/04/20,Meghalaya,0,1,11
21/04/20,Meghalaya,0,1,11
22/04/20,Meghalaya,0,1,12
23/04/20,Meghalaya,0,1,12
24/04/20,Meghalaya,0,1,12
25/04/20,Meghalaya,0,1,12
26/04/20,Meghalaya,0,1,12
27/04/20,Meghalaya,0,1,12
28/04/20,Meghalaya,0,1,12
29/04/20,Meghalaya,0,1,12
30/04/20,Meghalaya,0,1,12
01/05/20,Meghalaya,0,1,12
02/05/20,Meghalaya,0,1,12
03/05/20,Meghalaya,0,1,12
04/05/20,Meghalaya,0,1,12
05/05/20,Meghalaya,10,1,12
06/05/20,Meghalaya,10,1,12
07/05/20,Meghalaya,10,1,12
08/05/20,Meghalaya,10,1,12
09/05/20,Meghalaya,10,1,12
10/05/20,Meghalaya,10,1,13
11/05/20,Meghalaya,10,1,13
12/05/20,Meghalaya,10,1,13
13/05/20,Meghalaya,10,1,13
14/05/20,Meghalaya,10,1,13
15/05/20,Meghalaya,11,1,13
16/05/20,Meghalaya,11,1,13
17/05/20,Meghalaya,11,1,13
18/05/20,Meghalaya,11,1,13
19/05/20,Meghalaya,11,1,13
20/05/20,Meghalaya,12,1,13
21/05/20,Meghalaya,12,1,14
22/05/20,Meghalaya,12,1,14
23/05/20,Meghalaya,12,1,14
24/05/20,Meghalaya,12,1,14
25/05/20,Meghalaya,12,1,14
26/05/20,Meghalaya,12,1,14
27/05/20,Meghalaya,12,1,15
28/05/20,Meghalaya,12,1,20
29/05/20,Meghalaya,12,1,21
30/05/20,Meghalaya,12,1,27
31/05/20,Meghalaya,12,1,27
01/06/20,Meghalaya,12,1,27
02/06/20,Meghalaya,12,1,27
03/06/20,Meghalaya,12,1,27
04/06/20,Meghalaya,13,1,33
05/06/20,Meghalaya,13,1,33
25/03/20,Mizoram,0,0,1
26/03/20,Mizoram,0,0,1
27/03/20,Mizoram,0,0,1
28/03/20,Mizoram,0,0,1
29/03/20,Mizoram,0,0,1
30/03/20,Mizoram,0,0,1
31/03/20,Mizoram,0,0,1
01/04/20,Mizoram,0,0,1
02/04/20,Mizoram,0,0,1
03/04/20,Mizoram,0,0,1
04/04/20,Mizoram,0,0,1
05/04/20,Mizoram,0,0,1
06/04/20,Mizoram,0,0,1
07/04/20,Mizoram,0,0,1
08/04/20,Mizoram,0,0,1
09/04/20,Mizoram,0,0,1
10/04/20,Mizoram,0,0,1
11/04/20,Mizoram,0,0,1
12/04/20,Mizoram,0,0,1
13/04/20,Mizoram,0,0,1
14/04/20,Mizoram,0,0,1
15/04/20,Mizoram,0,0,1
16/04/20,Mizoram,0,0,1
17/04/20,Mizoram,0,0,1
18/04/20,Mizoram,0,0,1
19/04/20,Mizoram,0,0,1
20/04/20,Mizoram,0,0,1
21/04/20,Mizoram,0,0,1
22/04/20,Mizoram,0,0,1
23/04/20,Mizoram,0,0,1
24/04/20,Mizoram,0,0,1
25/04/20,Mizoram,0,0,1
26/04/20,Mizoram,0,0,1
27/04/20,Mizoram,0,0,1
28/04/20,Mizoram,0,0,1
29/04/20,Mizoram,0,0,1
30/04/20,Mizoram,0,0,1
01/05/20,Mizoram,0,0,1
02/05/20,Mizoram,0,0,1
03/05/20,Mizoram,0,0,1
04/05/20,Mizoram,0,0,1
05/05/20,Mizoram,0,0,1
06/05/20,Mizoram,0,0,1
07/05/20,Mizoram,0,0,1
08/05/20,Mizoram,0,0,1
09/05/20,Mizoram,0,0,1
10/05/20,Mizoram,1,0,1
11/05/20,Mizoram,1,0,1
12/05/20,Mizoram,1,0,1
13/05/20,Mizoram,1,0,1
14/05/20,Mizoram,1,0,1
15/05/20,Mizoram,1,0,1
16/05/20,Mizoram,1,0,1
17/05/20,Mizoram,1,0,1
18/05/20,Mizoram,1,0,1
19/05/20,Mizoram,1,0,1
20/05/20,Mizoram,1,0,1
21/05/20,Mizoram,1,0,1
22/05/20,Mizoram,1,0,1
23/05/20,Mizoram,1,0,1
24/05/20,Mizoram,1,0,1
25/05/20,Mizoram,1,0,1
26/05/20,Mizoram,1,0,1
27/05/20,Mizoram,1,0,1
28/05/20,Mizoram,1,0,1
29/05/20,Mizoram,1,0,1
30/05/20,Mizoram,1,0,1
31/05/20,Mizoram,1,0,1
01/06/20,Mizoram,1,0,1
02/06/20,Mizoram,1,0,1
03/06/20,Mizoram,1,0,13
04/06/20,Mizoram,1,0,14
05/06/20,Mizoram,1,0,17
13/04/20,Nagaland,0,0,1
14/04/20,Nagaland,0,0,1
15/04/20,Nagaland,0,0,0
16/04/20,Nagaland,0,0,0
17/04/20,Nagaland,0,0,0
18/04/20,Nagaland,0,0,0
19/04/20,Nagaland,0,0,0
20/04/20,Nagaland,0,0,0
21/04/20,Nagaland,0,0,0
26/05/20,Nagaland,0,0,3
27/05/20,Nagaland,0,0,4
28/05/20,Nagaland,0,0,4
29/05/20,Nagaland,0,0,18
30/05/20,Nagaland,0,0,25
31/05/20,Nagaland,0,0,36
01/06/20,Nagaland,0,0,43
02/06/20,Nagaland,0,0,43
03/06/20,Nagaland,0,0,49
04/06/20,Nagaland,0,0,58
05/06/20,Nagaland,0,0,80
16/03/20,Odisha,0,0,1
17/03/20,Odisha,0,0,1
18/03/20,Odisha,0,0,1
19/03/20,Odisha,0,0,1
20/03/20,Odisha,0,0,2
21/03/20,Odisha,0,0,2
22/03/20,Odisha,0,0,2
23/03/20,Odisha,0,0,2
24/03/20,Odisha,0,0,2
25/03/20,Odisha,0,0,2
26/03/20,Odisha,0,0,2
27/03/20,Odisha,0,0,2
28/03/20,Odisha,0,0,3
29/03/20,Odisha,0,0,3
30/03/20,Odisha,0,0,3
31/03/20,Odisha,0,0,3
01/04/20,Odisha,0,0,4
02/04/20,Odisha,0,0,4
03/04/20,Odisha,0,0,5
04/04/20,Odisha,0,0,5
05/04/20,Odisha,0,0,20
06/04/20,Odisha,2,0,21
07/04/20,Odisha,2,1,42
08/04/20,Odisha,2,1,42
09/04/20,Odisha,2,1,42
10/04/20,Odisha,2,1,44
11/04/20,Odisha,2,1,48
12/04/20,Odisha,12,1,54
13/04/20,Odisha,12,1,54
14/04/20,Odisha,18,1,55
15/04/20,Odisha,18,1,60
16/04/20,Odisha,18,1,60
17/04/20,Odisha,19,1,60
18/04/20,Odisha,21,1,60
19/04/20,Odisha,24,1,61
20/04/20,Odisha,24,1,68
21/04/20,Odisha,24,1,74
22/04/20,Odisha,30,1,82
23/04/20,Odisha,32,1,83
24/04/20,Odisha,33,1,90
25/04/20,Odisha,33,1,94
26/04/20,Odisha,34,1,103
27/04/20,Odisha,35,1,108
28/04/20,Odisha,37,1,118
29/04/20,Odisha,38,1,119
30/04/20,Odisha,39,1,128
01/05/20,Odisha,41,1,143
02/05/20,Odisha,55,1,149
03/05/20,Odisha,56,1,160
04/05/20,Odisha,60,1,163
05/05/20,Odisha,60,1,170
06/05/20,Odisha,60,1,175
07/05/20,Odisha,61,2,185
08/05/20,Odisha,62,2,219
09/05/20,Odisha,63,2,271
10/05/20,Odisha,63,2,294
11/05/20,Odisha,68,3,377
12/05/20,Odisha,85,3,414
13/05/20,Odisha,116,3,437
14/05/20,Odisha,143,3,538
15/05/20,Odisha,158,3,611
16/05/20,Odisha,166,3,672
17/05/20,Odisha,196,3,737
18/05/20,Odisha,220,4,828
19/05/20,Odisha,220,4,876
20/05/20,Odisha,277,5,978
21/05/20,Odisha,307,6,1052
22/05/20,Odisha,393,7,1103
23/05/20,Odisha,436,7,1189
24/05/20,Odisha,497,7,1269
25/05/20,Odisha,550,7,1336
26/05/20,Odisha,649,7,1438
27/05/20,Odisha,733,7,1517
28/05/20,Odisha,733,7,1593
29/05/20,Odisha,887,7,1660
30/05/20,Odisha,887,7,1723
31/05/20,Odisha,1050,7,1819
01/06/20,Odisha,1126,7,1948
02/06/20,Odisha,1245,7,2104
03/06/20,Odisha,1325,7,2245
04/06/20,Odisha,1416,7,2388
05/06/20,Odisha,1416,7,2478
18/03/20,Puducherry,0,0,1
19/03/20,Puducherry,0,0,1
20/03/20,Puducherry,0,0,1
21/03/20,Puducherry,0,0,1
22/03/20,Puducherry,0,0,1
23/03/20,Puducherry,0,0,1
24/03/20,Puducherry,0,0,1
25/03/20,Puducherry,0,0,1
26/03/20,Puducherry,0,0,1
27/03/20,Puducherry,0,0,1
28/03/20,Puducherry,0,0,1
29/03/20,Puducherry,0,0,1
30/03/20,Puducherry,0,0,1
31/03/20,Puducherry,0,0,1
01/04/20,Puducherry,1,0,3
02/04/20,Puducherry,1,0,3
03/04/20,Puducherry,1,0,5
04/04/20,Puducherry,1,0,5
05/04/20,Puducherry,1,0,5
06/04/20,Puducherry,1,0,5
07/04/20,Puducherry,1,0,5
08/04/20,Puducherry,1,0,5
09/04/20,Puducherry,1,0,5
10/04/20,Puducherry,1,0,5
11/04/20,Puducherry,1,0,7
12/04/20,Puducherry,1,0,7
13/04/20,Puducherry,1,0,7
14/04/20,Puducherry,1,0,7
15/04/20,Puducherry,1,0,7
16/04/20,Puducherry,1,0,7
17/04/20,Puducherry,1,0,7
18/04/20,Puducherry,3,0,7
19/04/20,Puducherry,3,0,7
20/04/20,Puducherry,3,0,7
21/04/20,Puducherry,3,0,7
22/04/20,Puducherry,3,0,7
23/04/20,Puducherry,3,0,7
24/04/20,Puducherry,3,0,7
25/04/20,Puducherry,3,0,7
26/04/20,Puducherry,3,0,7
27/04/20,Puducherry,3,0,8
28/04/20,Puducherry,3,0,8
29/04/20,Puducherry,3,0,8
30/04/20,Puducherry,5,0,8
01/05/20,Puducherry,5,0,8
02/05/20,Puducherry,5,0,8
03/05/20,Puducherry,5,0,8
04/05/20,Puducherry,5,0,8
05/05/20,Puducherry,6,0,9
06/05/20,Puducherry,6,0,9
07/05/20,Puducherry,6,0,9
08/05/20,Puducherry,6,0,9
09/05/20,Puducherry,6,0,9
10/05/20,Puducherry,6,0,9
11/05/20,Puducherry,6,0,9
12/05/20,Puducherry,6,0,12
13/05/20,Puducherry,9,1,13
14/05/20,Puducherry,9,1,13
15/05/20,Puducherry,9,1,13
16/05/20,Puducherry,9,1,13
17/05/20,Puducherry,9,1,13
18/05/20,Puducherry,9,1,13
19/05/20,Puducherry,9,1,18
20/05/20,Puducherry,9,1,18
21/05/20,Puducherry,9,0,18
22/05/20,Puducherry,10,0,20
23/05/20,Puducherry,10,0,26
24/05/20,Puducherry,10,0,26
25/05/20,Puducherry,12,0,41
26/05/20,Puducherry,12,0,41
27/05/20,Puducherry,12,0,46
28/05/20,Puducherry,12,0,46
29/05/20,Puducherry,14,0,51
30/05/20,Puducherry,14,0,51
31/05/20,Puducherry,14,0,51
01/06/20,Puducherry,25,0,70
02/06/20,Puducherry,25,0,74
03/06/20,Puducherry,25,0,82
04/06/20,Puducherry,25,0,82
05/06/20,Puducherry,25,0,82
09/03/20,Punjab,0,0,1
10/03/20,Punjab,0,0,1
11/03/20,Punjab,0,0,1
12/03/20,Punjab,0,0,1
13/03/20,Punjab,0,0,1
14/03/20,Punjab,0,0,1
15/03/20,Punjab,0,0,1
16/03/20,Punjab,0,0,1
17/03/20,Punjab,0,0,1
18/03/20,Punjab,0,0,1
19/03/20,Punjab,0,1,2
20/03/20,Punjab,0,1,2
21/03/20,Punjab,0,1,13
22/03/20,Punjab,0,1,21
23/03/20,Punjab,0,1,21
24/03/20,Punjab,0,1,29
25/03/20,Punjab,0,1,29
26/03/20,Punjab,0,1,33
27/03/20,Punjab,0,1,33
28/03/20,Punjab,1,1,38
29/03/20,Punjab,1,1,38
30/03/20,Punjab,1,1,38
31/03/20,Punjab,1,3,41
01/04/20,Punjab,1,3,42
02/04/20,Punjab,1,4,46
03/04/20,Punjab,1,5,48
04/04/20,Punjab,1,5,57
05/04/20,Punjab,1,5,57
06/04/20,Punjab,4,6,76
07/04/20,Punjab,4,7,91
08/04/20,Punjab,4,7,91
09/04/20,Punjab,4,8,101
10/04/20,Punjab,5,11,132
11/04/20,Punjab,5,11,132
12/04/20,Punjab,5,11,151
13/04/20,Punjab,14,11,167
14/04/20,Punjab,14,12,176
15/04/20,Punjab,14,13,186
16/04/20,Punjab,27,13,186
17/04/20,Punjab,27,13,186
18/04/20,Punjab,27,13,202
19/04/20,Punjab,31,16,219
20/04/20,Punjab,31,16,219
21/04/20,Punjab,39,16,245
22/04/20,Punjab,49,16,251
