Date,State,Cured,Deaths,Confirmed
23/04/20,Punjab,65,16,277
24/04/20,Punjab,65,16,277
25/04/20,Punjab,67,17,298
26/04/20,Punjab,67,17,298
27/04/20,Punjab,71,18,313
28/04/20,Punjab,71,18,313
29/04/20,Punjab,71,19,322
30/04/20,Punjab,90,19,357
01/05/20,Punjab,90,19,357
02/05/20,Punjab,90,19,480
03/05/20,Punjab,112,20,772
04/05/20,Punjab,117,21,1102
05/05/20,Punjab,128,23,1233
06/05/20,Punjab,133,25,1451
07/05/20,Punjab,135,27,1516
08/05/20,Punjab,149,28,1644
09/05/20,Punjab,152,29,1731
10/05/20,Punjab,157,31,1762
11/05/20,Punjab,166,31,1823
12/05/20,Punjab,168,31,1877
13/05/20,Punjab,171,32,1914
14/05/20,Punjab,200,32,1924
15/05/20,Punjab,223,32,1935
16/05/20,Punjab,305,32,1935
17/05/20,Punjab,1257,32,1946
18/05/20,Punjab,1366,35,1964
19/05/20,Punjab,1547,37,1980
20/05/20,Punjab,1642,38,2002
21/05/20,Punjab,1794,38,2005
22/05/20,Punjab,1819,39,2028
23/05/20,Punjab,1847,39,2029
24/05/20,Punjab,1870,39,2045
25/05/20,Punjab,1898,40,2060
26/05/20,Punjab,1898,40,2060
27/05/20,Punjab,1918,40,2106
28/05/20,Punjab,1918,40,2139
29/05/20,Punjab,1946,40,2158
30/05/20,Punjab,1949,42,2197
31/05/20,Punjab,1967,44,2233
01/06/20,Punjab,1987,45,2263
02/06/20,Punjab,2000,45,2301
03/06/20,Punjab,2017,46,2342
04/06/20,Punjab,2029,47,2376
05/06/20,Punjab,2043,47,2415
03/03/20,Rajasthan,0,0,1
04/03/20,Rajasthan,0,0,15
05/03/20,Rajasthan,0,0,15
06/03/20,Rajasthan,0,0,15
07/03/20,Rajasthan,0,0,15
08/03/20,Rajasthan,0,0,15
09/03/20,Rajasthan,0,0,15
10/03/20,Rajasthan,0,0,15
11/03/20,Rajasthan,0,0,3
12/03/20,Rajasthan,0,0,3
13/03/20,Rajasthan,0,0,3
14/03/20,Rajasthan,1,0,3
15/03/20,Rajasthan,3,0,4
16/03/20,Rajasthan,3,0,4
17/03/20,Rajasthan,3,0,4
18/03/20,Rajasthan,3,0,4
19/03/20,Rajasthan,3,0,7
20/03/20,Rajasthan,3,0,17
21/03/20,Rajasthan,3,0,17
22/03/20,Rajasthan,3,0,24
23/03/20,Rajasthan,3,0,28
24/03/20,Rajasthan,3,0,32
25/03/20,Rajasthan,3,0,36
26/03/20,Rajasthan,3,0,41
27/03/20,Rajasthan,3,0,41
28/03/20,Rajasthan,3,0,54
29/03/20,Rajasthan,3,0,55
30/03/20,Rajasthan,3,0,59
31/03/20,Rajasthan,3,0,74
01/04/20,Rajasthan,3,0,93
02/04/20,Rajasthan,3,0,108
03/04/20,Rajasthan,3,0,167
04/04/20,Rajasthan,21,0,200
05/04/20,Rajasthan,21,0,200
06/04/20,Rajasthan,21,0,274
07/04/20,Rajasthan,21,3,288
08/04/20,Rajasthan,21,3,328
09/04/20,Rajasthan,21,3,383
10/04/20,Rajasthan,21,3,463
11/04/20,Rajasthan,21,3,553
12/04/20,Rajasthan,21,3,700
13/04/20,Rajasthan,21,3,812
14/04/20,Rajasthan,133,3,879
15/04/20,Rajasthan,147,3,1005
16/04/20,Rajasthan,147,3,1023
17/04/20,Rajasthan,164,11,1131
18/04/20,Rajasthan,183,11,1229
19/04/20,Rajasthan,183,11,1351
20/04/20,Rajasthan,183,14,1478
21/04/20,Rajasthan,205,25,1576
22/04/20,Rajasthan,230,25,1801
23/04/20,Rajasthan,230,27,1890
24/04/20,Rajasthan,230,27,1964
25/04/20,Rajasthan,230,27,2034
26/04/20,Rajasthan,493,33,2083
27/04/20,Rajasthan,518,41,2185
28/04/20,Rajasthan,669,46,2262
29/04/20,Rajasthan,768,51,2364
30/04/20,Rajasthan,768,51,2438
01/05/20,Rajasthan,836,58,2584
02/05/20,Rajasthan,1116,62,2666
03/05/20,Rajasthan,1121,65,2772
04/05/20,Rajasthan,1356,71,2886
05/05/20,Rajasthan,1394,77,3061
06/05/20,Rajasthan,1525,89,3158
07/05/20,Rajasthan,1596,92,3317
08/05/20,Rajasthan,1596,97,3427
09/05/20,Rajasthan,1916,101,3579
10/05/20,Rajasthan,2026,106,3708
11/05/20,Rajasthan,2176,107,3814
12/05/20,Rajasthan,2264,113,3988
13/05/20,Rajasthan,2378,117,4126
14/05/20,Rajasthan,2459,121,4328
15/05/20,Rajasthan,2580,125,4534
16/05/20,Rajasthan,2677,125,4727
17/05/20,Rajasthan,2839,126,4960
18/05/20,Rajasthan,2992,131,5202
19/05/20,Rajasthan,3218,138,5507
20/05/20,Rajasthan,3337,143,5845
21/05/20,Rajasthan,3404,147,6015
22/05/20,Rajasthan,3485,151,6227
23/05/20,Rajasthan,3680,153,6494
24/05/20,Rajasthan,3786,160,6742
25/05/20,Rajasthan,3848,163,7028
26/05/20,Rajasthan,3951,167,7300
27/05/20,Rajasthan,4171,170,7536
28/05/20,Rajasthan,4457,173,7703
29/05/20,Rajasthan,4817,180,8067
30/05/20,Rajasthan,5244,184,8365
31/05/20,Rajasthan,5739,193,8617
01/06/20,Rajasthan,5927,194,8831
02/06/20,Rajasthan,6040,198,8980
03/06/20,Rajasthan,6435,203,9373
04/06/20,Rajasthan,6744,209,9652
05/06/20,Rajasthan,7104,213,9862
24/05/20,Sikkim,0,0,1
25/05/20,Sikkim,0,0,1
26/05/20,Sikkim,0,0,1
27/05/20,Sikkim,0,0,1
28/05/20,Sikkim,0,0,1
29/05/20,Sikkim,0,0,1
30/05/20,Sikkim,0,0,1
31/05/20,Sikkim,0,0,1
01/06/20,Sikkim,0,0,1
02/06/20,Sikkim,0,0,1
03/06/20,Sikkim,0,0,1
04/06/20,Sikkim,0,0,2
05/06/20,Sikkim,0,0,2
07/03/20,Tamil Nadu,0,0,1
08/03/20,Tamil Nadu,0,0,1
09/03/20,Tamil Nadu,0,0,1
10/03/20,Tamil Nadu,0,0,1
11/03/20,Tamil Nadu,0,0,1
12/03/20,Tamil Nadu,0,0,1
13/03/20,Tamil Nadu,0,0,1
14/03/20,Tamil Nadu,0,0,1
15/03/20,Tamil Nadu,0,0,1
16/03/20,Tamil Nadu,0,0,1
17/03/20,Tamil Nadu,0,0,1
18/03/20,Tamil Nadu,0,0,1
19/03/20,Tamil Nadu,1,0,2
20/03/20,Tamil Nadu,1,0,3
21/03/20,Tamil Nadu,1,0,3
22/03/20,Tamil Nadu,1,0,7
23/03/20,Tamil Nadu,1,0,9
24/03/20,Tamil Nadu,1,0,15
25/03/20,Tamil Nadu,1,0,18
26/03/20,Tamil Nadu,1,1,26
27/03/20,Tamil Nadu,1,1,29
28/03/20,Tamil Nadu,2,1,40
29/03/20,Tamil Nadu,4,1,49
30/03/20,Tamil Nadu,4,1,67
31/03/20,Tamil Nadu,4,1,74
01/04/20,Tamil Nadu,6,1,234
02/04/20,Tamil Nadu,6,1,234
03/04/20,Tamil Nadu,6,1,309
04/04/20,Tamil Nadu,6,2,411
05/04/20,Tamil Nadu,6,3,485
06/04/20,Tamil Nadu,8,5,571
07/04/20,Tamil Nadu,8,5,621
08/04/20,Tamil Nadu,19,7,690
09/04/20,Tamil Nadu,21,8,738
10/04/20,Tamil Nadu,21,8,834
11/04/20,Tamil Nadu,44,8,911
12/04/20,Tamil Nadu,44,10,969
13/04/20,Tamil Nadu,50,11,1075
14/04/20,Tamil Nadu,58,11,1173
15/04/20,Tamil Nadu,81,12,1204
16/04/20,Tamil Nadu,118,14,1242
17/04/20,Tamil Nadu,180,15,1267
18/04/20,Tamil Nadu,283,15,1323
19/04/20,Tamil Nadu,365,15,1372
20/04/20,Tamil Nadu,411,15,1477
21/04/20,Tamil Nadu,457,17,1520
22/04/20,Tamil Nadu,635,18,1596
23/04/20,Tamil Nadu,662,18,1629
24/04/20,Tamil Nadu,752,20,1683
25/04/20,Tamil Nadu,866,22,1755
26/04/20,Tamil Nadu,960,23,1821
27/04/20,Tamil Nadu,1020,24,1885
28/04/20,Tamil Nadu,1101,24,1937
29/04/20,Tamil Nadu,1168,25,2058
30/04/20,Tamil Nadu,1210,27,2162
01/05/20,Tamil Nadu,1258,27,2323
02/05/20,Tamil Nadu,1312,28,2526
03/05/20,Tamil Nadu,1341,29,2757
04/05/20,Tamil Nadu,1379,30,3023
05/05/20,Tamil Nadu,1409,31,3550
06/05/20,Tamil Nadu,1485,33,4058
07/05/20,Tamil Nadu,1516,35,4829
08/05/20,Tamil Nadu,1547,37,5409
09/05/20,Tamil Nadu,1605,40,6009
10/05/20,Tamil Nadu,1824,44,6535
11/05/20,Tamil Nadu,1959,47,7204
12/05/20,Tamil Nadu,2051,53,8002
13/05/20,Tamil Nadu,2134,61,8718
14/05/20,Tamil Nadu,2176,64,9227
15/05/20,Tamil Nadu,2240,66,9674
16/05/20,Tamil Nadu,2599,71,10108
17/05/20,Tamil Nadu,3538,74,10585
18/05/20,Tamil Nadu,4172,78,11224
19/05/20,Tamil Nadu,4406,81,11760
20/05/20,Tamil Nadu,4895,84,12448
21/05/20,Tamil Nadu,5882,87,13191
22/05/20,Tamil Nadu,6282,94,13967
23/05/20,Tamil Nadu,7128,98,14753
24/05/20,Tamil Nadu,7491,103,15512
25/05/20,Tamil Nadu,8324,111,16277
26/05/20,Tamil Nadu,8731,118,17082
27/05/20,Tamil Nadu,9342,127,17728
28/05/20,Tamil Nadu,9909,133,18545
29/05/20,Tamil Nadu,10548,145,19372
30/05/20,Tamil Nadu,11313,154,20246
31/05/20,Tamil Nadu,12000,160,21184
01/06/20,Tamil Nadu,12757,173,22333
02/06/20,Tamil Nadu,13170,184,23495
03/06/20,Tamil Nadu,13706,197,24586
04/06/20,Tamil Nadu,14316,208,25872
05/06/20,Tamil Nadu,14902,220,27256
02/03/20,Telengana,0,0,1
03/03/20,Telengana,0,0,1
04/03/20,Telengana,0,0,1
05/03/20,Telengana,0,0,1
06/03/20,Telengana,0,0,1
07/03/20,Telengana,0,0,1
08/03/20,Telengana,0,0,1
09/03/20,Telengana,0,0,1
10/03/20,Telengana,0,0,1
11/03/20,Telengana,0,0,1
12/03/20,Telengana,0,0,1
13/03/20,Telengana,0,0,1
14/03/20,Telengana,0,0,1
15/03/20,Telengana,1,0,3
16/03/20,Telengana,1,0,3
17/03/20,Telengana,1,0,5
18/03/20,Telengana,1,0,6
19/03/20,Telengana,1,0,6
20/03/20,Telengana,1,0,17
21/03/20,Telengana,1,0,21
22/03/20,Telengana,1,0,22
23/03/20,Telengana,1,0,32
24/03/20,Telengana,1,0,35
25/03/20,Telengana,1,0,35
26/03/20,Telengana,1,0,44
27/03/20,Telengana,1,0,45
28/03/20,Telengana,1,0,56
29/03/20,Telengana,1,1,66
30/03/20,Telengana,1,1,71
31/03/20,Telengana,1,1,79
01/04/20,Telengana,1,3,96
02/04/20,Telengana,1,3,107
03/04/20,Telengana,1,7,158
04/04/20,Telengana,1,7,159
05/04/20,Telengana,32,7,269
06/04/20,Telengana,34,7,321
07/04/20,Telengana,35,7,364
08/04/20,Telengana,35,7,427
09/04/20,Telengana,35,7,442
10/04/20,Telengana,35,7,473
11/04/20,Telengana,43,9,504
12/04/20,Telengana,43,9,504
13/04/20,Telengana,100,16,562
14/04/20,Telengana,100,17,624
15/04/20,Telengana,120,18,647
16/04/20,Telengana,120,18,698
17/04/20,Telengana,186,18,743
18/04/20,Telengana,186,18,791
19/04/20,Telengana,186,18,844
20/04/20,Telengana,190,21,873
21/04/20,Telengana,190,23,919
22/04/20,Telengana,194,23,945
23/04/20,Telengana,197,24,960
24/04/20,Telengana,253,26,984
25/04/20,Telengana,253,26,984
26/04/20,Telengana,280,26,991
27/04/20,Telengana,280,26,1002
28/04/20,Telengana,321,26,1004
29/04/20,Telengana,367,26,1012
30/04/20,Telengana,367,26,1012
01/05/20,Telengana,441,26,1039
02/05/20,Telengana,441,26,1039
03/05/20,Telengana,458,28,1063
04/05/20,Telengana,490,29,1082
05/05/20,Telengana,585,29,1085
06/05/20,Telengana,585,29,1096
07/05/20,Telengana,628,29,1107
08/05/20,Telengana,650,29,1123
09/05/20,Telengana,700,29,1133
10/05/20,Telengana,750,30,1163
11/05/20,Telengana,750,30,1196
12/05/20,Telengana,800,30,1275
13/05/20,Telengana,830,32,1326
14/05/20,Telengana,940,34,1367
15/05/20,Telengana,950,34,1414
16/05/20,Telengana,959,34,1454
17/05/20,Telengana,971,34,1509
18/05/20,Telengana,992,34,1551
19/05/20,Telengana,1000,35,1597
20/05/20,Telengana,1010,38,1634
21/05/20,Telengana,1015,40,1661
22/05/20,Telengana,1035,45,1699
23/05/20,Telengana,1043,45,1761
24/05/20,Telengana,1065,49,1813
25/05/20,Telengana,1090,53,1854
26/05/20,Telengana,1164,56,1920
27/05/20,Telengana,1284,57,1991
28/05/20,Telengana,1284,63,2098
29/05/20,Telengana,1345,67,2256
30/05/20,Telengana,1381,71,2425
31/05/20,Telengana,1412,77,2499
01/06/20,Telengana,1428,82,2698
02/06/20,Telengana,1491,88,2792
03/06/20,Telengana,1526,92,2891
04/06/20,Telengana,1556,99,3020
05/06/20,Telengana,1587,105,3147
07/04/20,Tripura,0,0,1
08/04/20,Tripura,0,0,1
09/04/20,Tripura,0,0,1
10/04/20,Tripura,0,0,1
11/04/20,Tripura,0,0,2
12/04/20,Tripura,0,0,2
13/04/20,Tripura,0,0,2
14/04/20,Tripura,0,0,2
15/04/20,Tripura,0,0,2
16/04/20,Tripura,1,0,2
17/04/20,Tripura,1,0,2
18/04/20,Tripura,1,0,2
19/04/20,Tripura,1,0,2
20/04/20,Tripura,1,0,2
21/04/20,Tripura,1,0,2
22/04/20,Tripura,1,0,2
23/04/20,Tripura,1,0,2
24/04/20,Tripura,1,0,2
25/04/20,Tripura,1,0,2
26/04/20,Tripura,2,0,2
27/04/20,Tripura,2,0,2
28/04/20,Tripura,2,0,2
29/04/20,Tripura,2,0,2
30/04/20,Tripura,2,0,2
01/05/20,Tripura,2,0,2
02/05/20,Tripura,2,0,2
03/05/20,Tripura,2,0,4
04/05/20,Tripura,2,0,16
05/05/20,Tripura,2,0,29
06/05/20,Tripura,2,0,43
07/05/20,Tripura,2,0,43
08/05/20,Tripura,2,0,65
09/05/20,Tripura,2,0,118
10/05/20,Tripura,2,0,134
11/05/20,Tripura,2,0,150
12/05/20,Tripura,2,0,152
13/05/20,Tripura,2,0,154
14/05/20,Tripura,16,0,155
15/05/20,Tripura,29,0,156
16/05/20,Tripura,42,0,156
17/05/20,Tripura,64,0,167
18/05/20,Tripura,85,0,167
19/05/20,Tripura,85,0,167
20/05/20,Tripura,116,0,173
21/05/20,Tripura,133,0,173
22/05/20,Tripura,148,0,173
23/05/20,Tripura,152,0,175
24/05/20,Tripura,153,0,189
25/05/20,Tripura,165,0,191
26/05/20,Tripura,165,0,194
27/05/20,Tripura,165,0,207
28/05/20,Tripura,165,0,230
29/05/20,Tripura,167,0,242
30/05/20,Tripura,171,0,251
31/05/20,Tripura,172,0,268
01/06/20,Tripura,173,0,313
02/06/20,Tripura,173,0,420
03/06/20,Tripura,173,0,468
04/06/20,Tripura,173,0,468
05/06/20,Tripura,173,0,644
30/03/20,Unassigned,0,0,46
31/03/20,Unassigned,0,0,38
03/04/20,Unassigned,0,0,77
04/03/20,Uttar Pradesh,0,0,6
05/03/20,Uttar Pradesh,0,0,7
06/03/20,Uttar Pradesh,0,0,7
07/03/20,Uttar Pradesh,0,0,7
08/03/20,Uttar Pradesh,0,0,7
09/03/20,Uttar Pradesh,0,0,7
10/03/20,Uttar Pradesh,0,0,7
11/03/20,Uttar Pradesh,0,0,9
12/03/20,Uttar Pradesh,0,0,11
13/03/20,Uttar Pradesh,0,0,11
14/03/20,Uttar Pradesh,5,0,12
15/03/20,Uttar Pradesh,4,0,13
16/03/20,Uttar Pradesh,4,0,13
17/03/20,Uttar Pradesh,5,0,15
18/03/20,Uttar Pradesh,5,0,16
19/03/20,Uttar Pradesh,9,0,19
20/03/20,Uttar Pradesh,9,0,23
21/03/20,Uttar Pradesh,9,0,24
22/03/20,Uttar Pradesh,9,0,27
23/03/20,Uttar Pradesh,9,0,31
24/03/20,Uttar Pradesh,11,0,33
25/03/20,Uttar Pradesh,11,0,37
26/03/20,Uttar Pradesh,11,0,41
27/03/20,Uttar Pradesh,11,0,41
28/03/20,Uttar Pradesh,11,0,55
29/03/20,Uttar Pradesh,11,0,65
30/03/20,Uttar Pradesh,11,0,82
31/03/20,Uttar Pradesh,14,0,101
01/04/20,Uttar Pradesh,14,2,103
02/04/20,Uttar Pradesh,14,2,113
03/04/20,Uttar Pradesh,14,2,172
04/04/20,Uttar Pradesh,19,2,174
05/04/20,Uttar Pradesh,19,2,227
06/04/20,Uttar Pradesh,21,3,305
07/04/20,Uttar Pradesh,21,3,305
08/04/20,Uttar Pradesh,26,3,343
09/04/20,Uttar Pradesh,31,4,410
10/04/20,Uttar Pradesh,32,4,431
11/04/20,Uttar Pradesh,32,4,433
12/04/20,Uttar Pradesh,45,5,452
13/04/20,Uttar Pradesh,47,5,483
14/04/20,Uttar Pradesh,49,5,657
15/04/20,Uttar Pradesh,51,11,735
16/04/20,Uttar Pradesh,68,13,773
17/04/20,Uttar Pradesh,74,14,846
18/04/20,Uttar Pradesh,86,14,969
19/04/20,Uttar Pradesh,108,17,1084
20/04/20,Uttar Pradesh,129,17,1176
21/04/20,Uttar Pradesh,140,20,1294
22/04/20,Uttar Pradesh,165,21,1412
23/04/20,Uttar Pradesh,187,21,1509
24/04/20,Uttar Pradesh,206,24,1604
25/04/20,Uttar Pradesh,248,26,1778
26/04/20,Uttar Pradesh,289,29,1843
27/04/20,Uttar Pradesh,335,31,1955
28/04/20,Uttar Pradesh,400,31,2043
29/04/20,Uttar Pradesh,477,36,2115
30/04/20,Uttar Pradesh,513,39,2203
01/05/20,Uttar Pradesh,555,41,2281
02/05/20,Uttar Pradesh,654,42,2328
03/05/20,Uttar Pradesh,698,43,2626
04/05/20,Uttar Pradesh,758,45,2742
05/05/20,Uttar Pradesh,944,53,2859
06/05/20,Uttar Pradesh,987,56,2880
07/05/20,Uttar Pradesh,1130,60,2998
08/05/20,Uttar Pradesh,1250,62,3071
09/05/20,Uttar Pradesh,1387,66,3214
10/05/20,Uttar Pradesh,1499,74,3373
11/05/20,Uttar Pradesh,1653,74,3467
12/05/20,Uttar Pradesh,1758,80,3573
13/05/20,Uttar Pradesh,1873,82,3664
14/05/20,Uttar Pradesh,1902,83,3729
15/05/20,Uttar Pradesh,2072,88,3902
16/05/20,Uttar Pradesh,2165,95,4057
17/05/20,Uttar Pradesh,2441,104,4258
18/05/20,Uttar Pradesh,2441,104,4259
19/05/20,Uttar Pradesh,2783,118,4605
20/05/20,Uttar Pradesh,2918,123,4926
21/05/20,Uttar Pradesh,3066,127,5175
22/05/20,Uttar Pradesh,3204,138,5515
23/05/20,Uttar Pradesh,3238,152,5735
24/05/20,Uttar Pradesh,3406,155,6017
25/05/20,Uttar Pradesh,3538,161,6268
26/05/20,Uttar Pradesh,3581,165,6532
27/05/20,Uttar Pradesh,3698,170,6548
28/05/20,Uttar Pradesh,3991,182,6991
29/05/20,Uttar Pradesh,4215,197,7170
30/05/20,Uttar Pradesh,4244,198,7284
31/05/20,Uttar Pradesh,4410,201,7445
01/06/20,Uttar Pradesh,4709,213,7823
02/06/20,Uttar Pradesh,4843,217,8075
03/06/20,Uttar Pradesh,5030,222,8361
04/06/20,Uttar Pradesh,5176,229,8729
05/06/20,Uttar Pradesh,5439,245,9237
15/03/20,Uttarakhand,0,0,1
16/03/20,Uttarakhand,0,0,1
17/03/20,Uttarakhand,0,0,1
18/03/20,Uttarakhand,0,0,1
19/03/20,Uttarakhand,0,0,1
20/03/20,Uttarakhand,0,0,3
21/03/20,Uttarakhand,0,0,3
22/03/20,Uttarakhand,0,0,3
23/03/20,Uttarakhand,0,0,3
24/03/20,Uttarakhand,0,0,4
25/03/20,Uttarakhand,0,0,4
26/03/20,Uttarakhand,0,0,5
27/03/20,Uttarakhand,0,0,5
28/03/20,Uttarakhand,0,0,5
29/03/20,Uttarakhand,2,0,7
30/03/20,Uttarakhand,2,0,7
31/03/20,Uttarakhand,2,0,7
01/04/20,Uttarakhand,2,0,7
02/04/20,Uttarakhand,2,0,7
03/04/20,Uttarakhand,2,0,10
04/04/20,Uttarakhand,2,0,16
05/04/20,Uttarakhand,2,0,22
06/04/20,Uttarakhand,4,0,26
07/04/20,Uttarakhand,5,0,31
08/04/20,Uttarakhand,5,0,31
09/04/20,Uttarakhand,5,0,35
10/04/20,Uttarakhand,5,0,35
11/04/20,Uttarakhand,5,0,35
12/04/20,Uttarakhand,5,0,35
13/04/20,Uttarakhand,5,0,35
14/04/20,Uttarakhand,7,0,35
15/04/20,Uttarakhand,9,0,37
16/04/20,Uttarakhand,9,0,37
17/04/20,Uttarakhand,9,0,37
18/04/20,Uttarakhand,9,0,42
19/04/20,Uttarakhand,9,0,42
20/04/20,Uttarakhand,11,0,44
21/04/20,Uttarakhand,18,0,46
22/04/20,Uttarakhand,19,0,46
23/04/20,Uttarakhand,23,0,46
24/04/20,Uttarakhand,24,0,47
25/04/20,Uttarakhand,25,0,48
26/04/20,Uttarakhand,26,0,50
27/04/20,Uttarakhand,33,0,51
28/04/20,Uttarakhand,33,0,51
29/04/20,Uttarakhand,34,0,54
30/04/20,Uttarakhand,36,0,55
01/05/20,Uttarakhand,36,0,57
02/05/20,Uttarakhand,36,0,58
03/05/20,Uttarakhand,39,0,59
04/05/20,Uttarakhand,39,1,60
05/05/20,Uttarakhand,39,1,60
06/05/20,Uttarakhand,39,1,61
07/05/20,Uttarakhand,39,1,61
08/05/20,Uttarakhand,39,1,61
09/05/20,Uttarakhand,46,1,63
10/05/20,Uttarakhand,46,1,67
11/05/20,Uttarakhand,46,1,68
12/05/20,Uttarakhand,46,1,68
13/05/20,Uttarakhand,46,1,69
14/05/20,Uttarakhand,46,1,72
15/05/20,Uttarakhand,50,1,78
16/05/20,Uttarakhand,51,1,82
17/05/20,Uttarakhand,51,1,88
18/05/20,Uttarakhand,52,1,92
19/05/20,Uttarakhand,52,1,93
20/05/20,Uttarakhand,52,1,111
21/05/20,Uttarakhand,53,1,122
22/05/20,Uttarakhand,54,1,146
23/05/20,Uttarakhand,56,1,153
24/05/20,Uttarakhand,56,2,244
25/05/20,Uttarakhand,58,3,317
26/05/20,Uttarakhand,58,3,349
27/05/20,Uttarakhand,64,4,401
28/05/20,Uttarakhand,79,4,469
29/05/20,Uttarakhand,79,4,500
30/05/20,Uttarakhand,102,5,716
31/05/20,Uttarakhand,102,5,749
01/06/20,Uttarakhand,102,5,907
02/06/20,Uttarakhand,222,6,958
03/06/20,Uttarakhand,252,7,1043
04/06/20,Uttarakhand,282,8,1085
05/06/20,Uttarakhand,297,10,1153
18/03/20,West Bengal,0,0,1
19/03/20,West Bengal,0,0,1
20/03/20,West Bengal,0,0,2
21/03/20,West Bengal,0,0,3
22/03/20,West Bengal,0,0,4
23/03/20,West Bengal,0,0,7
24/03/20,West Bengal,0,1,9
25/03/20,West Bengal,0,1,9
26/03/20,West Bengal,0,1,10
27/03/20,West Bengal,0,1,10
28/03/20,West Bengal,0,1,15
29/03/20,West Bengal,0,1,18
30/03/20,West Bengal,0,1,22
31/03/20,West Bengal,0,2,26
01/04/20,West Bengal,6,3,37
02/04/20,West Bengal,6,3,53
03/04/20,West Bengal,3,3,63
04/04/20,West Bengal,3,3,69
05/04/20,West Bengal,10,3,80
06/04/20,West Bengal,10,3,80
07/04/20,West Bengal,13,3,91
08/04/20,West Bengal,13,5,99
09/04/20,West Bengal,16,5,103
10/04/20,West Bengal,16,5,116
11/04/20,West Bengal,16,5,126
12/04/20,West Bengal,19,5,134
13/04/20,West Bengal,29,7,152
14/04/20,West Bengal,36,7,190
15/04/20,West Bengal,37,7,213
16/04/20,West Bengal,42,7,231
17/04/20,West Bengal,51,10,255
18/04/20,West Bengal,55,10,287
19/04/20,West Bengal,62,12,310
20/04/20,West Bengal,66,12,339
21/04/20,West Bengal,73,12,392
22/04/20,West Bengal,73,15,423
23/04/20,West Bengal,79,15,456
24/04/20,West Bengal,103,15,514
25/04/20,West Bengal,103,18,571
26/04/20,West Bengal,105,18,611
27/04/20,West Bengal,105,20,649
28/04/20,West Bengal,109,20,697
29/04/20,West Bengal,119,22,725
30/04/20,West Bengal,124,22,758
01/05/20,West Bengal,139,33,795
02/05/20,West Bengal,139,33,795
03/05/20,West Bengal,151,33,922
04/05/20,West Bengal,151,35,963
05/05/20,West Bengal,218,133,1259
06/05/20,West Bengal,364,140,1344
07/05/20,West Bengal,364,144,1456
08/05/20,West Bengal,364,151,1548
09/05/20,West Bengal,364,160,1678
10/05/20,West Bengal,372,171,1786
11/05/20,West Bengal,417,185,1939
12/05/20,West Bengal,499,190,2063
13/05/20,West Bengal,612,198,2173
14/05/20,West Bengal,702,207,2290
15/05/20,West Bengal,768,215,2377
16/05/20,West Bengal,829,225,2461
17/05/20,West Bengal,872,232,2576
18/05/20,West Bengal,959,238,2677
19/05/20,West Bengal,1006,244,2825
20/05/20,West Bengal,1074,250,2961
21/05/20,West Bengal,1136,253,3103
22/05/20,West Bengal,1193,259,3197
23/05/20,West Bengal,1221,265,3332
24/05/20,West Bengal,1281,269,3459
25/05/20,West Bengal,1339,272,3667
26/05/20,West Bengal,1414,278,3816
27/05/20,West Bengal,1486,283,4009
28/05/20,West Bengal,1578,289,4192
29/05/20,West Bengal,1668,295,4536
30/05/20,West Bengal,1775,302,4813
31/05/20,West Bengal,1970,309,5130
01/06/20,West Bengal,2157,317,5501
02/06/20,West Bengal,2306,325,5772
03/06/20,West Bengal,2410,335,6168
04/06/20,West Bengal,2580,345,6508
05/06/20,West Bengal,2768,355,6876
