DISTRICT,DATE,CONFIRMED,RECOVERED,ACTIVE,DEATH
Kasargode,16-03-2020,1,0,1,0
Kasargode,19-03-2020,1,0,2,0
Kasargode,20-03-2020,6,0,8,0
Kasargode,21-03-2020,6,0,14,0
Kasargode,22-03-2020,5,0,19,0
Kasargode,23-03-2020,19,0,38,0
Kasargode,24-03-2020,6,0,44,0
Kasargode,26-03-2020,3,0,47,0
Kasargode,27-03-2020,34,0,81,0
Kasargode,28-03-2020,1,0,82,0
Kasargode,29-03-2020,7,0,89,0
Kasargode,30-03-2020,17,0,106,0
Kasargode,31-03-2020,2,0,108,0
Kasargode,01-04-2020,12,0,120,0
Kasargode,02-04-2020,8,0,128,0
Kasargode,03-04-2020,7,4,131,0
Kasargode,04-04-2020,6,0,137,0
Kasargode,05-04-2020,1,0,138,0
Kasargode,06-04-2020,9,0,147,0
Kasargode,07-04-2020,4,1,150,0
Kasargode,08-04-2020,1,0,151,0
Kasargode,09-04-2020,4,0,155,0
Kasargode,10-04-2020,3,18,140,0
Kasargode,11-04-2020,2,9,133,0
Kasargode,12-04-2020,0,28,105,0
Kasargode,13-04-2020,0,12,93,0
Kasargode,14-04-2020,1,6,88,0
Kasargode,15-04-2020,0,4,84,0
Kasargode,16-04-2020,1,24,61,0
Kasargode,17-04-2020,0,6,55,0
Kasargode,18-04-2020,0,2,53,0
Kasargode,19-04-2020,1,8,46,0
Kasargode,20-04-2020,0,19,27,0
Kasargode,21-04-2020,3,4,26,0
Kasargode,23-04-2020,0,6,20,0
Kasargode,24-04-2020,3,5,18,0
Kasargode,25-04-2020,0,2,16,0
Kasargode,26-04-2020,0,1,15,0
Kasargode,28-04-2020,1,2,14,0
Kasargode,29-04-2020,1,3,12,0
Kasargode,30-04-2020,1,2,11,0
Kasargode,01-05-2020,0,4,7,0
Kasargode,03-05-2020,0,1,6,0
Kasargode,04-05-2020,0,3,3,0
Kasargode,07-05-2020,0,2,1,0
Kasargode,10-05-2020,0,1,0,0
Kasargode,11-05-2020,4,0,4,0
Kasargode,14-05-2020,10,0,14,0
Kasargode,15-05-2020,1,0,15,0
Kasargode,17-05-2020,1,0,16,0
Kasargode,18-05-2020,2,0,18,0
Kasargode,20-05-2020,1,1,18,0
Kasargode,21-05-2020,1,0,19,0
Kasargode,22-05-2020,7,0,26,0
Kasargode,23-05-2020,4,1,29,0
Kasargode,24-05-2020,5,2,32,0
Kasargode,25-05-2020,14,6,40,0
Kasargode,26-05-2020,3,2,41,0
Kasargode,27-05-2020,10,2,49,0
Kasargode,28-05-2020,18,0,67,0
Kasargode,29-05-2020,4,1,70,0
Kasargode,30-05-2020,3,0,73,0
Kasargode,31-05-2020,10,1,82,0
Kasargode,01-06-2020,14,0,96,0
Kasargode,02-06-2020,9,7,98,0
Kasargode,03-06-2020,3,4,97,0
Kasargode,04-06-2020,12,0,109,0
Kasargode,05-06-2020,1,7,103,0
Kasargode,06-06-2020,10,1,112,0
Kasargode,07-06-2020,3,6,109,0
Kasargode,08-06-2020,8,7,110,0
Kasargode,09-06-2020,2,0,112,0
Kasargode,10-06-2020,0,11,101,0
Kasargode,11-06-2020,10,5,106,0
Kasargode,12-06-2020,4,2,108,0
Kasargode,13-06-2020,9,6,111,0
Kasargode,14-06-2020,6,1,116,0
Kasargode,15-06-2020,3,4,115,0
Kasargode,16-06-2020,2,8,109,0
Kasargode,17-06-2020,9,0,118,0
Kasargode,18-06-2020,3,11,110,0
Kasargode,19-06-2020,4,4,110,0
Kasargode,20-06-2020,7,2,115,0
Kasargode,21-06-2020,6,2,119,0
Kasargode,22-06-2020,9,9,119,0
Kasargode,24-06-2020,6,0,125,0
Kasargode,25-06-2020,4,8,121,0
Kasargode,26-06-2020,2,1,122,0
Kasargode,27-06-2020,11,5,128,0
Kasargode,28-06-2020,6,5,129,0
Kasargode,29-06-2020,4,2,131,0
Kasargode,30-06-2020,8,4,135,0
Kasargode,01-07-2020,10,17,128,0
Kasargode,02-07-2020,5,31,102,0
Kasargode,03-07-2020,7,12,97,0
kasargode,04-07-2020,14,6,105,0
Kannur,09-03-2020,1,0,1,0
Kannur,10-03-2020,2,0,3,0
Kannur,12-03-2020,1,0,4,0
Kannur,21-03-2020,3,0,7,0
Kannur,22-03-2020,4,0,11,0
Kannur,23-03-2020,5,1,15,0
Kannur,26-03-2020,9,1,23,0
Kannur,27-03-2020,2,0,25,0
Kannur,29-03-2020,8,0,33,0
Kannur,30-03-2020,11,0,44,0
Kannur,31-03-2020,1,2,43,0
Kannur,01-04-2020,2,0,45,0
Kannur,02-04-2020,1,0,46,0
Kannur,03-04-2020,1,5,42,0
Kannur,04-04-2020,1,7,36,0
Kannur,05-04-2020,1,4,33,0
Kannur,06-04-2020,0,1,32,0
Kannur,07-04-2020,2,5,29,0
Kannur,08-04-2020,4,1,32,0
Kannur,09-04-2020,4,5,31,0
Kannur,10-04-2020,2,6,27,0
Kannur,11-04-2020,7,0,34,0
Kannur,12-04-2020,1,0,35,0
Kannur,13-04-2020,2,1,36,0
Kannur,14-04-2020,4,0,40,0
Kannur,15-04-2020,1,0,41,0
Kannur,16-04-2020,4,1,44,0
Kannur,18-04-2020,3,0,47,0
Kannur,19-04-2020,1,3,45,0
Kannur,20-04-2020,6,0,51,0
Kannur,21-04-2020,10,9,52,0
Kannur,22-04-2020,7,0,59,0
Kannur,23-04-2020,0,1,58,0
Kannur,24-04-2020,0,3,55,0
Kannur,25-04-2020,1,2,54,0
Kannur,26-04-2020,0,1,53,0
Kannur,27-04-2020,1,6,48,0
Kannur,28-04-2020,3,2,49,0
Kannur,29-04-2020,1,3,47,0
Kannur,30-04-2020,0,2,45,0
Kannur,01-05-2020,0,4,41,0
Kannur,02-05-2020,1,6,36,0
Kannur,04-05-2020,0,19,17,0
Kannur,07-05-2020,0,3,14,0
Kannur,08-05-2020,0,10,4,0
Kannur,10-05-2020,0,2,2,0
Kannur,13-05-2020,1,0,3,0
Kannur,14-05-2020,2,1,4,0
Kannur,16-05-2020,0,2,2,0
Kannur,17-05-2020,2,0,4,0
Kannur,18-05-2020,3,0,7,0
Kannur,19-05-2020,5,0,12,0
Kannur,20-05-2020,3,1,14,0
Kannur,21-05-2020,4,0,18,0
Kannur,22-05-2020,12,0,30,0
Kannur,23-05-2020,16,0,46,0
Kannur,24-05-2020,12,0,58,0
Kannur,25-05-2020,10,0,68,0
Kannur,26-05-2020,8,0,75,1
Kannur,27-05-2020,1,0,76,0
Kannur,28-05-2020,10,1,85,0
Kannur,29-05-2020,8,1,92,0
Kannur,30-05-2020,15,1,106,0
Kannur,31-05-2020,7,4,109,0
Kannur,01-06-2020,0,1,108,0
Kannur,02-06-2020,5,1,112,0
Kannur,03-06-2020,2,2,112,0
Kannur,04-06-2020,6,7,111,0
Kannur,06-06-2020,12,5,118,0
Kannur,07-06-2020,2,5,115,0
Kannur,08-06-2020,4,0,119,0
Kannur,09-06-2020,5,0,124,0
Kannur,10-06-2020,4,13,115,0
Kannur,11-06-2020,7,8,113,1
Kannur,12-06-2020,3,1,114,1
Kannur,13-06-2020,14,10,118,0
Kannur,14-06-2020,4,2,120,0
Kannur,15-06-2020,10,21,109,0
Kannur,16-06-2020,7,1,115,0
Kannur,17-06-2020,4,1,118,0
Kannur,18-06-2020,4,4,117,1
Kannur,19-06-2020,8,20,105,0
Kannur,20-06-2020,4,2,107,0
Kannur,21-06-2020,10,3,114,0
Kannur,22-06-2020,3,14,103,0
Kannur,23-06-2020,6,1,108,0
Kannur,24-06-2020,17,10,115,0
Kannur,25-06-2020,9,1,123,0
Kannur,26-06-2020,13,1,135,0
Kannur,27-06-2020,11,13,133,0
Kannur,28-06-2020,26,1,158,0
Kannur,29-06-2020,14,13,159,0
Kannur,30-06-2020,26,2,183,0
Kannur,01-07-2020,27,12,198,0
Kannur,02-07-2020,9,6,201,0
Kannur,03-07-2020,18,13,206,0
kannur,04-07-2020,35,14,227,0
Wayanad,26-03-2020,1,0,1,0
Wayanad,30-03-2020,2,0,3,0
Wayanad,08-04-2020,0,2,1,0
Wayanad,25-04-2020,0,1,0,0
Wayanad,02-05-2020,1,0,1,0
Wayanad,05-05-2020,3,0,4,0
Wayanad,10-05-2020,3,0,7,0
Wayanad,11-05-2020,1,0,8,0
Wayanad,13-05-2020,2,0,10,0
Wayanad,14-05-2020,3,0,13,0
Wayanad,15-05-2020,5,0,18,0
Wayanad,16-05-2020,0,2,16,0
Wayanad,20-05-2020,0,1,15,0
Wayanad,21-05-2020,0,4,11,0
Wayanad,22-05-2020,1,0,12,0
Wayanad,23-05-2020,1,0,13,0
Wayanad,24-05-2020,0,3,9,1
Wayanad,25-05-2020,0,1,8,0
Wayanad,27-05-2020,3,1,10,0
Wayanad,29-05-2020,2,5,7,0
Wayanad,31-05-2020,3,0,10,0
Wayanad,01-06-2020,0,1,9,0
Wayanad,02-06-2020,6,0,15,0
Wayanad,04-06-2020,2,2,15,0
Wayanad,05-06-2020,3,0,18,0
Wayanad,08-06-2020,2,2,18,0
Wayanad,09-06-2020,6,1,23,0
Wayanad,10-06-2020,4,6,21,0
Wayanad,13-06-2020,1,1,21,0
Wayanad,14-06-2020,1,1,21,0
Wayanad,15-06-2020,1,0,22,0
Wayanad,16-06-2020,0,5,17,0
Wayanad,17-06-2020,3,0,20,0
Wayanad,18-06-2020,0,2,18,0
Wayanad,19-06-2020,4,0,22,0
Wayanad,20-06-2020,5,2,25,0
Wayanad,22-06-2020,5,0,30,0
Wayanad,23-06-2020,2,3,29,0
Wayanad,24-06-2020,2,0,31,0
Wayanad,25-06-2020,2,0,33,0
Wayanad,26-06-2020,5,0,38,0
Wayanad,27-06-2020,5,0,43,0
Wayanad,28-06-2020,5,1,47,0
Wayanad,29-06-2020,5,1,47,0
Wayanad,30-06-2020,0,4,43,0
Wayanad,01-07-2020,3,3,43,0
Wayanad,02-07-2020,1,0,44,0
Wayanad,03-07-2020,1,10,35,0
wayanad,04-07-2020,2,0,37,0
Kozhikode,22-03-2020,2,0,2,0
Kozhikode,24-03-2020,2,0,4,0
Kozhikode,25-03-2020,1,0,5,0
Kozhikode,27-03-2020,1,0,6,0
Kozhikode,01-04-2020,0,1,5,0
Kozhikode,02-04-2020,1,0,6,0
Kozhikode,03-04-2020,0,1,5,0
Kozhikode,05-04-2020,5,1,9,0
Kozhikode,08-04-2020,0,2,7,0
Kozhikode,10-04-2020,0,1,6,0
Kozhikode,11-04-2020,1,0,7,0
Kozhikode,12-04-2020,0,1,6,0
Kozhikode,14-04-2020,3,0,9,0
Kozhikode,15-04-2020,0,2,7,0
Kozhikode,16-04-2020,2,0,9,0
Kozhikode,17-04-2020,1,0,10,0
Kozhikode,18-04-2020,1,0,11,0
Kozhikode,21-04-2020,0,2,9,0
Kozhikode,22-04-2020,2,0,11,0
Kozhikode,23-04-2020,2,0,13,0
Kozhikode,25-04-2020,0,2,11,0
Kozhikode,27-04-2020,0,4,7,0
Kozhikode,29-04-2020,0,3,4,0
Kozhikode,30-04-2020,0,1,3,0
Kozhikode,04-05-2020,0,3,0,0
Kozhikode,13-05-2020,1,0,1,0
Kozhikode,14-05-2020,1,0,2,0
Kozhikode,15-05-2020,2,0,4,0
Kozhikode,16-05-2020,3,0,7,0
Kozhikode,17-05-2020,2,0,9,0
Kozhikode,18-05-2020,2,0,11,0
Kozhikode,20-05-2020,1,0,12,0
Kozhikode,21-05-2020,0,1,11,0
Kozhikode,22-05-2020,5,0,16,0
Kozhikode,23-05-2020,4,0,20,0
Kozhikode,24-05-2020,1,0,21,0
Kozhikode,25-05-2020,4,0,25,0
Kozhikode,27-05-2020,2,0,27,0
Kozhikode,28-05-2020,6,1,32,0
Kozhikode,29-05-2020,2,2,32,0
Kozhikode,30-05-2020,4,0,36,0
Kozhikode,31-05-2020,2,4,34,0
Kozhikode,01-06-2020,0,1,32,1
Kozhikode,02-06-2020,5,0,37,0
Kozhikode,03-06-2020,7,5,39,0
Kozhikode,04-06-2020,10,5,44,0
Kozhikode,05-06-2020,4,1,47,0
Kozhikode,06-06-2020,4,7,44,0
Kozhikode,07-06-2020,6,0,50,0
Kozhikode,08-06-2020,13,0,63,0
Kozhikode,09-06-2020,7,3,67,0
Kozhikode,10-06-2020,10,3,74,0
Kozhikode,11-06-2020,1,3,72,0
Kozhikode,12-06-2020,4,2,74,0
Kozhikode,13-06-2020,12,2,84,0
Kozhikode,14-06-2020,8,1,91,0
Kozhikode,15-06-2020,6,4,93,0
Kozhikode,16-06-2020,4,0,97,0
Kozhikode,17-06-2020,6,14,89,0
Kozhikode,18-06-2020,5,1,93,0
Kozhikode,19-06-2020,6,3,96,0
Kozhikode,20-06-2020,12,11,97,0
Kozhikode,21-06-2020,10,4,103,0
Kozhikode,22-06-2020,5,8,100,0
Kozhikode,23-06-2020,6,0,106,0
Kozhikode,24-06-2020,3,35,74,0
Kozhikode,25-06-2020,7,6,75,0
Kozhikode,26-06-2020,7,11,71,0
Kozhikode,27-06-2020,8,0,79,0
Kozhikode,28-06-2020,7,6,80,0
Kozhikode,29-06-2020,9,8,81,0
Kozhikode,30-06-2020,4,2,83,0
Kozhikode,01-07-2020,6,12,76,1
Kozhikode,02-07-2020,7,0,83,0
Kozhikode,03-07-2020,14,11,86,0
Malappuram,16-03-2020,2,0,2,0
Malappuram,22-03-2020,2,0,4,0
Malappuram,24-03-2020,1,0,5,0
Malappuram,26-03-2020,3,0,8,0
Malappuram,28-03-2020,1,0,9,0
Malappuram,29-03-2020,1,0,10,0
Malappuram,01-04-2020,2,0,12,0
Malappuram,02-04-2020,1,1,12,0
Malappuram,05-04-2020,0,1,11,0
Malappuram,06-04-2020,2,0,13,0
Malappuram,07-04-2020,1,0,14,0
Malappuram,09-04-2020,2,2,14,0
Malappuram,10-04-2020,2,0,16,0
Malappuram,12-04-2020,0,6,10,0
Malappuram,14-04-2020,0,1,9,0
Malappuram,16-04-2020,0,1,8,0
Malappuram,17-04-2020,0,1,7,0
Malappuram,19-04-2020,0,1,6,0
Malappuram,21-04-2020,1,0,7,0
Malappuram,22-04-2020,1,0,8,0
Malappuram,23-04-2020,0,1,7,0
Malappuram,24-04-2020,0,3,3,1
Malappuram,26-04-2020,0,1,2,0
Malappuram,27-04-2020,1,1,2,0
Malappuram,30-04-2020,1,1,2,0
Malappuram,04-05-2020,0,2,0,0
Malappuram,09-05-2020,2,0,2,0
Malappuram,10-05-2020,1,0,3,0
Malappuram,11-05-2020,1,0,4,0
Malappuram,12-05-2020,3,0,7,0
Malappuram,13-05-2020,3,0,10,0
Malappuram,14-05-2020,5,0,15,0
Malappuram,15-05-2020,4,0,19,0
Malappuram,16-05-2020,2,0,21,0
Malappuram,17-05-2020,4,0,25,0
Malappuram,18-05-2020,1,0,26,0
Malappuram,19-05-2020,3,0,29,0
Malappuram,20-05-2020,4,0,33,0
Malappuram,21-05-2020,5,1,37,0
Malappuram,22-05-2020,4,2,39,0
Malappuram,23-05-2020,8,0,47,0
Malappuram,24-05-2020,5,0,52,0
Malappuram,25-05-2020,0,1,51,0
Malappuram,26-05-2020,5,3,53,0
Malappuram,27-05-2020,0,6,47,0
Malappuram,28-05-2020,8,1,54,0
Malappuram,29-05-2020,5,1,58,0
Malappuram,30-05-2020,0,4,54,0
Malappuram,31-05-2020,3,2,55,0
Malappuram,01-06-2020,14,7,62,0
Malappuram,02-06-2020,15,1,76,0
Malappuram,03-06-2020,11,0,87,0
Malappuram,04-06-2020,8,8,86,1
Malappuram,05-06-2020,18,0,104,0
Malappuram,06-06-2020,12,0,115,1
Malappuram,07-06-2020,27,1,141,0
Malappuram,08-06-2020,14,0,155,0
Malappuram,09-06-2020,6,0,161,0
Malappuram,10-06-2020,7,0,168,0
Malappuram,11-06-2020,10,2,176,0
Malappuram,12-06-2020,14,0,190,0
Malappuram,13-06-2020,15,7,198,0
Malappuram,14-06-2020,3,5,196,0
Malappuram,15-06-2020,6,10,192,0
Malappuram,16-06-2020,15,6,201,0
Malappuram,17-06-2020,11,0,212,0
Malappuram,18-06-2020,4,2,214,0
Malappuram,19-06-2020,18,15,217,0
Malappuram,20-06-2020,5,1,221,0
Malappuram,21-06-2020,10,28,203,0
Malappuram,22-06-2020,17,23,197,0
Malappuram,23-06-2020,11,15,193,0
Malappuram,24-06-2020,10,7,196,0
Malappuram,25-06-2020,6,12,190,0
Malappuram,26-06-2020,16,18,188,0
Malappuram,27-06-2020,47,19,216,0
Malappuram,28-06-2020,7,6,80,0
Malappuram,29-06-2020,14,7,227,1
Malappuram,30-06-2020,32,22,237,0
Malappuram,01-07-2020,34,14,257,0
Malappuram,02-07-2020,24,56,225,0
Malappuram,03-07-2020,35,10,250,0
Malappuram,04-07-2020,37,7,280,0
Palakkad,24-03-2020,1,0,1,0
Palakkad,25-03-2020,2,0,3,0
Palakkad,28-03-2020,1,0,4,0
Palakkad,29-03-2020,1,0,5,0
Palakkad,01-04-2020,1,0,6,0
Palakkad,04-04-2020,1,0,7,0
Palakkad,11-04-2020,0,4,3,0
Palakkad,13-04-2020,1,0,4,0
Palakkad,14-04-2020,0,2,2,0
Palakkad,21-04-2020,4,0,6,0
Palakkad,22-04-2020,0,1,5,0
Palakkad,27-04-2020,1,0,6,0
Palakkad,30-04-2020,0,4,2,0
Palakkad,04-05-2020,0,1,1,0
Palakkad,10-05-2020,0,1,0,0
Palakkad,11-05-2020,1,0,1,0
Palakkad,13-05-2020,2,0,3,0
Palakkad,14-05-2020,3,0,6,0
Palakkad,15-05-2020,1,0,7,0
Palakkad,16-05-2020,2,0,9,0
Palakkad,17-05-2020,2,0,11,0
Palakkad,18-05-2020,1,0,12,0
Palakkad,19-05-2020,1,0,13,0
Palakkad,20-05-2020,7,0,20,0
Palakkad,21-05-2020,1,0,21,0
Palakkad,22-05-2020,5,0,26,0
Palakkad,23-05-2020,19,0,45,0
Palakkad,24-05-2020,4,0,49,0
Palakkad,25-05-2020,5,0,54,0
Palakkad,26-05-2020,29,2,81,0
Palakkad,27-05-2020,8,0,89,0
Palakkad,28-05-2020,16,0,105,0
Palakkad,29-05-2020,14,0,119,0
Palakkad,30-05-2020,9,0,128,0
Palakkad,31-05-2020,12,0,140,0
Palakkad,01-06-2020,2,1,141,0
Palakkad,02-06-2020,5,0,146,0
Palakkad,03-06-2020,5,0,151,0
Palakkad,04-06-2020,7,13,144,1
Palakkad,05-06-2020,40,0,184,0
Palakkad,06-06-2020,11,30,165,0
Palakkad,07-06-2020,6,7,164,0
Palakkad,08-06-2020,1,2,163,0
Palakkad,09-06-2020,14,0,177,0
Palakkad,10-06-2020,6,0,183,0
Palakkad,11-06-2020,13,13,183,0
Palakkad,12-06-2020,5,6,182,0
Palakkad,13-06-2020,8,9,181,0
Palakkad,14-06-2020,6,27,160,0
Palakkad,15-06-2020,7,12,155,0
Palakkad,16-06-2020,6,9,152,0
Palakkad,17-06-2020,6,24,134,0
Palakkad,18-06-2020,14,11,137,0
Palakkad,19-06-2020,10,13,134,0
Palakkad,20-06-2020,23,10,147,0
Palakkad,21-06-2020,15,1,161,0
Palakkad,22-06-2020,16,12,165,0
Palakkad,23-06-2020,27,0,192,0
Palakkad,24-06-2020,16,1,207,0
Palakkad,25-06-2020,24,5,226,0
Palakkad,26-06-2020,23,2,247,0
Palakkad,27-06-2020,25,5,267,0
Palakkad,28-06-2020,4,4,267,0
Palakkad,29-06-2020,12,3,276,0
Palakkad,30-06-2020,17,7,286,0
Palakkad,01-07-2020,17,11,292,0
Palakkad,02-07-2020,18,54,256,0
Palakkad,03-07-2020,14,68,202,0
Palakkad,04-07-2020,29,45,186,0
Thrissur,30-01-2020,1,0,1,0
Thrissur,20-02-2020,0,1,0,0
Thrissur,12-03-2020,1,0,1,0
Thrissur,23-03-2020,1,0,2,0
Thrissur,25-03-2020,0,1,1,0
Thrissur,26-03-2020,2,0,3,0
Thrissur,27-03-2020,1,0,4,0
Thrissur,29-03-2020,1,0,5,0
Thrissur,31-03-2020,1,0,6,0
Thrissur,01-04-2020,2,0,8,0
Thrissur,02-04-2020,1,0,9,0
Thrissur,03-04-2020,1,0,10,0
Thrissur,06-04-2020,0,1,9,0
Thrissur,08-04-2020,1,3,7,0
Thrissur,10-04-2020,0,1,6,0
Thrissur,11-04-2020,0,1,5,0
Thrissur,13-04-2020,0,3,2,0
Thrissur,14-04-2020,0,1,1,0
Thrissur,19-04-2020,0,1,0,0
Thrissur,10-05-2020,2,0,2,0
