DISTRICT,DATE,CONFIRMED,RECOVERED,ACTIVE,DEATH
Thrissur,16-05-2020,4,0,6,0
Thrissur,17-05-2020,1,0,7,0
Thrissur,18-05-2020,4,0,11,0
Thrissur,19-05-2020,1,0,12,0
Thrissur,20-05-2020,2,2,12,0
Thrissur,21-05-2020,3,0,15,0
Thrissur,22-05-2020,4,0,18,1
Thrissur,26-05-2020,4,0,22,0
Thrissur,28-05-2020,7,0,29,0
Thrissur,29-05-2020,6,0,35,0
Thrissur,30-05-2020,10,3,42,0
Thrissur,31-05-2020,3,0,45,0
Thrissur,01-06-2020,9,0,54,0
Thrissur,02-06-2020,6,0,60,0
Thrissur,03-06-2020,4,1,63,0
Thrissur,04-06-2020,4,2,65,0
Thrissur,05-06-2020,8,5,68,0
Thrissur,06-06-2020,16,0,84,0
Thrissur,07-06-2020,26,13,97,0
Thrissur,08-06-2020,27,0,123,1
Thrissur,09-06-2020,6,4,125,0
Thrissur,10-06-2020,9,0,133,1
Thrissur,11-06-2020,25,7,151,0
Thrissur,12-06-2020,14,4,161,0
Thrissur,13-06-2020,4,3,162,0
Thrissur,14-06-2020,7,8,161,0
Thrissur,15-06-2020,3,6,158,0
Thrissur,16-06-2020,7,3,162,0
Thrissur,17-06-2020,8,11,159,0
Thrissur,18-06-2020,6,22,143,0
Thrissur,19-06-2020,1,13,131,0
Thrissur,20-06-2020,6,0,137,0
Thrissur,21-06-2020,16,38,115,0
Thrissur,22-06-2020,12,6,121,0
Thrissur,23-06-2020,14,10,125,0
Thrissur,24-06-2020,15,4,136,0
Thrissur,25-06-2020,10,3,143,0
Thrissur,26-06-2020,7,15,135,0
Thrissur,27-06-2020,22,7,150,0
Thrissur,28-06-2020,17,5,162,0
Thrissur,29-06-2020,26,5,183,0
Thrissur,30-06-2020,4,13,174,0
Thrissur,01-07-2020,16,16,174,0
Thrissur,02-07-2020,9,8,175,0
Thrissur,03-07-2020,21,5,191,0
Thrissur,04-07-2020,20,10,201,0
Ernakulam,20-03-2020,6,0,6,0
Ernakulam,21-03-2020,3,0,9,0
Ernakulam,22-03-2020,2,0,11,0
Ernakulam,23-03-2020,2,0,13,0
Ernakulam,24-03-2020,1,0,14,0
Ernakulam,25-03-2020,3,0,17,0
Ernakulam,26-03-2020,0,4,13,0
Ernakulam,28-03-2020,0,0,12,1
Ernakulam,29-03-2020,1,0,13,0
Ernakulam,01-04-2020,3,0,16,0
Ernakulam,04-04-2020,1,0,17,0
Ernakulam,07-04-2020,0,4,13,0
Ernakulam,09-04-2020,0,4,9,0
Ernakulam,10-04-2020,0,1,8,0
Ernakulam,14-04-2020,0,2,6,0
Ernakulam,16-04-2020,0,1,5,0
Ernakulam,17-04-2020,0,2,3,0
Ernakulam,27-04-2020,0,1,2,0
Ernakulam,01-05-2020,0,1,1,0
Ernakulam,08-05-2020,1,0,2,0
Ernakulam,10-05-2020,1,0,3,0
Ernakulam,17-05-2020,1,0,4,0
Ernakulam,18-05-2020,1,0,5,0
Ernakulam,20-05-2020,1,0,6,0
Ernakulam,21-05-2020,0,1,5,0
Ernakulam,24-05-2020,4,0,9,0
Ernakulam,25-05-2020,0,1,8,0
Ernakulam,26-05-2020,5,1,12,0
Ernakulam,27-05-2020,2,0,14,0
Ernakulam,29-05-2020,4,0,18,0
Ernakulam,30-05-2020,4,0,22,0
Ernakulam,31-05-2020,1,1,22,0
Ernakulam,01-06-2020,3,0,25,0
Ernakulam,02-06-2020,3,0,28,0
Ernakulam,03-06-2020,5,0,33,0
Ernakulam,04-06-2020,2,0,35,0
Ernakulam,05-06-2020,10,4,41,0
Ernakulam,06-06-2020,3,4,40,0
Ernakulam,08-06-2020,3,0,43,0
Ernakulam,09-06-2020,4,1,46,0
Ernakulam,10-06-2020,4,2,48,0
Ernakulam,11-06-2020,2,6,44,0
Ernakulam,12-06-2020,5,3,46,0
Ernakulam,13-06-2020,7,0,53,0
Ernakulam,14-06-2020,7,1,59,0
Ernakulam,15-06-2020,13,2,70,0
Ernakulam,16-06-2020,13,1,82,0
Ernakulam,17-06-2020,5,2,85,0
Ernakulam,18-06-2020,6,4,87,0
Ernakulam,19-06-2020,11,0,98,0
Ernakulam,20-06-2020,3,1,100,0
Ernakulam,21-06-2020,5,0,105,0
Ernakulam,22-06-2020,14,9,110,0
Ernakulam,23-06-2020,13,6,117,0
Ernakulam,24-06-2020,8,4,121,0
Ernakulam,25-06-2020,10,2,129,0
Ernakulam,26-06-2020,9,0,138,0
Ernakulam,27-06-2020,14,0,152,0
Ernakulam,28-06-2020,7,0,159,0
Ernakulam,29-06-2020,5,2,162,0
Ernakulam,30-06-2020,10,7,165,0
Ernakulam,01-07-2020,12,1,176,0
Ernakulam,02-07-2020,9,10,175,0
Ernakulam,03-07-2020,17,20,172,0
Ernakulam,04-07-2020,13,7,178,0
Idukki,15-03-2020,1,0,1,0
Idukki,25-03-2020,1,0,2,0
Idukki,26-03-2020,1,0,3,0
Idukki,30-03-2020,2,0,5,0
Idukki,02-04-2020,5,0,10,0
Idukki,03-04-2020,0,2,8,0
Idukki,28-03-2020,0,1,7,0
Idukki,08-04-2020,0,2,5,0
Idukki,09-04-2020,0,2,3,0
Idukki,11-04-2020,0,2,1,0
Idukki,12-04-2020,0,1,0,0
Idukki,23-04-2020,4,0,4,0
Idukki,26-04-2020,6,0,10,0
Idukki,27-04-2020,4,0,14,0
Idukki,02-05-2020,0,2,12,0
Idukki,04-05-2020,0,10,2,0
Idukki,06-05-2020,0,1,1,0
Idukki,09-05-2020,0,1,0,0
Idukki,14-05-2020,1,0,1,0
Idukki,21-05-2020,1,0,2,0
Idukki,25-05-2020,1,1,2,0
Idukki,28-05-2020,1,0,3,0
Idukki,29-05-2020,1,0,4,0
Idukki,30-05-2020,4,0,8,0
Idukki,01-06-2020,1,0,9,0
Idukki,03-06-2020,9,0,18,0
Idukki,05-06-2020,3,0,21,0
Idukki,06-06-2020,3,1,23,0
Idukki,07-06-2020,1,0,24,0
Idukki,09-06-2020,0,1,23,0
Idukki,10-06-2020,4,0,27,0
Idukki,12-06-2020,1,4,24,0
Idukki,13-06-2020,4,1,27,0
Idukki,14-06-2020,2,2,27,0
Idukki,15-06-2020,2,0,29,0
Idukki,18-06-2020,6,0,35,0
Idukki,19-06-2020,2,0,37,0
Idukki,20-06-2020,1,0,38,0
Idukki,21-06-2020,11,0,49,0
Idukki,22-06-2020,4,2,51,0
Idukki,24-06-2020,6,2,55,0
Idukki,25-06-2020,3,2,56,0
Idukki,26-06-2020,2,5,53,0
Idukki,27-06-2020,2,5,50,0
Idukki,28-06-2020,4,6,48,0
Idukki,29-06-2020,5,0,53,0
Idukki,30-06-2020,0,2,51,0
Idukki,01-07-2020,1,2,50,0
Idukki,02-07-2020,8,13,45,0
Idukki,03-07-2020,2,0,47,0
Idukki,04-07-2020,2,2,47,0
Kottayam,10-03-2020,2,0,2,0
Kottayam,24-03-2020,1,0,3,0
Kottayam,28-03-2020,0,2,1,0
Kottayam,03-04-2020,0,1,0,0
Kottayam,22-04-2020,1,0,1,0
Kottayam,23-04-2020,2,0,3,0
Kottayam,25-04-2020,3,0,6,0
Kottayam,26-04-2020,5,0,11,0
Kottayam,27-04-2020,6,0,17,0
Kottayam,04-05-2020,0,12,5,0
Kottayam,06-05-2020,0,5,0,0
Kottayam,12-05-2020,1,0,1,0
Kottayam,13-05-2020,1,0,2,0
Kottayam,18-05-2020,2,0,4,0
Kottayam,21-05-2020,3,1,6,0
Kottayam,22-05-2020,2,0,8,0
Kottayam,23-05-2020,2,1,9,0
Kottayam,25-05-2020,2,0,11,0
Kottayam,26-05-2020,6,1,16,0
Kottayam,28-05-2020,3,0,19,0
Kottayam,29-05-2020,1,0,20,0
Kottayam,30-05-2020,1,1,20,0
Kottayam,01-06-2020,0,3,17,0
Kottayam,02-06-2020,6,7,16,0
Kottayam,03-06-2020,8,3,21,0
Kottayam,04-06-2020,5,0,26,0
Kottayam,05-06-2020,1,0,27,0
Kottayam,06-06-2020,2,0,29,0
Kottayam,07-06-2020,3,1,31,0
Kottayam,08-06-2020,3,0,34,0
Kottayam,09-06-2020,8,2,40,0
Kottayam,10-06-2020,3,2,41,0
Kottayam,11-06-2020,2,0,43,0
Kottayam,12-06-2020,3,1,45,0
Kottayam,13-06-2020,1,2,44,0
Kottayam,14-06-2020,3,2,45,0
Kottayam,15-06-2020,10,0,55,0
Kottayam,16-06-2020,4,3,56,0
Kottayam,17-06-2020,4,3,57,0
Kottayam,18-06-2020,11,2,66,0
Kottayam,19-06-2020,7,6,67,0
Kottayam,20-06-2020,11,0,78,0
Kottayam,21-06-2020,10,3,85,0
Kottayam,22-06-2020,13,4,94,0
Kottayam,23-06-2020,8,12,90,0
Kottayam,24-06-2020,7,3,94,0
Kottayam,25-06-2020,2,2,94,0
Kottayam,26-06-2020,18,2,110,0
Kottayam,27-06-2020,15,7,118,0
Kottayam,28-06-2020,5,6,117,0
Kottayam,29-06-2020,0,8,109,0
Kottayam,30-06-2020,3,6,106,0
Kottayam,01-07-2020,4,6,104,0
Kottayam,02-07-2020,9,1,112,0
Kottayam,03-07-2020,14,16,110,0
Kottayam,04-07-2020,6,10,106,0
Alappuzha,02-02-2020,1,0,1,0
Alappuzha,16-02-2020,0,1,0,0
Alappuzha,24-03-2020,1,0,1,0
Alappuzha,04-04-2020,1,0,2,0
Alappuzha,07-04-2020,0,1,1,0
Alappuzha,08-04-2020,2,0,3,0
Alappuzha,17-04-2020,0,1,2,0
Alappuzha,20-04-2020,0,2,0,0
Alappuzha,15-05-2020,2,0,2,0
Alappuzha,18-05-2020,2,0,4,0
Alappuzha,19-05-2020,1,0,5,0
Alappuzha,20-05-2020,1,0,6,0
Alappuzha,21-05-2020,2,0,8,0
Alappuzha,23-05-2020,5,0,13,0
Alappuzha,24-05-2020,4,0,17,0
Alappuzha,25-05-2020,3,0,20,0
Alappuzha,26-05-2020,3,1,22,0
Alappuzha,27-05-2020,7,1,28,0
Alappuzha,28-05-2020,1,0,29,0
Alappuzha,29-05-2020,3,0,32,0
Alappuzha,30-05-2020,2,0,33,1
Alappuzha,31-05-2020,6,0,39,0
Alappuzha,01-06-2020,2,0,41,0
Alappuzha,02-06-2020,10,0,51,0
Alappuzha,03-06-2020,7,1,57,0
Alappuzha,04-06-2020,8,0,65,0
Alappuzha,05-06-2020,5,4,66,0
Alappuzha,06-06-2020,4,0,70,0
Alappuzha,07-06-2020,7,3,74,0
Alappuzha,08-06-2020,5,0,79,0
Alappuzha,09-06-2020,11,2,88,0
Alappuzha,10-06-2020,1,7,82,0
Alappuzha,12-06-2020,13,0,95,0
Alappuzha,13-06-2020,9,0,104,0
Alappuzha,14-06-2020,0,2,102,0
Alappuzha,15-06-2020,5,0,107,0
Alappuzha,16-06-2020,7,5,109,0
Alappuzha,17-06-2020,1,16,94,0
Alappuzha,18-06-2020,9,10,93,0
Alappuzha,19-06-2020,13,4,102,0
Alappuzha,20-06-2020,4,12,94,0
Alappuzha,21-06-2020,10,10,64,0
Alappuzha,22-06-2020,12,1,105,0
Alappuzha,23-06-2020,19,0,124,0
Alappuzha,24-06-2020,15,13,126,0
Alappuzha,25-06-2020,18,3,141,0
Alappuzha,26-06-2020,21,0,162,0
Alappuzha,27-06-2020,13,6,169,0
Alappuzha,28-06-2020,10,5,174,0
Alappuzha,29-06-2020,5,9,170,0
Alappuzha,30-06-2020,9,0,179,0
Alappuzha,01-07-2020,8,9,178,0
Alappuzha,02-07-2020,16,8,186,0
Alappuzha,03-07-2020,21,2,205,0
Alappuzha,04-07-2020,20,36,189,0
Pathanamthitta,09-03-2020,5,0,5,0
Pathanamthitta,10-03-2020,4,0,9,0
Pathanamthitta,23-03-2020,1,0,10,0
Pathanamthitta,25-03-2020,2,0,12,0
Pathanamthitta,26-03-2020,0,1,11,0
Pathanamthitta,29-03-2020,0,4,7,0
Pathanamthitta,31-03-2020,0,2,5,0
Pathanamthitta,02-04-2020,1,0,6,0
Pathanamthitta,03-04-2020,0,1,5,0
Pathanamthitta,05-04-2020,1,0,6,0
Pathanamthitta,06-04-2020,1,0,7,0
Pathanamthitta,08-04-2020,1,0,8,0
Pathanamthitta,12-04-2020,1,0,9,0
Pathanamthitta,13-04-2020,0,3,6,0
Pathanamthitta,24-04-2020,0,3,3,0
Pathanamthitta,29-04-2020,0,1,2,0
Pathanamthitta,30-04-2020,0,1,1,0
Pathanamthitta,06-05-2020,0,1,0,0
Pathanamthitta,12-05-2020,1,0,1,0
Pathanamthitta,14-05-2020,1,0,2,0
Pathanamthitta,18-05-2020,2,0,4,0
Pathanamthitta,19-05-2020,1,0,5,0
Pathanamthitta,20-05-2020,2,0,7,0
Pathanamthitta,22-05-2020,1,0,8,0
Pathanamthitta,24-05-2020,2,0,10,0
Pathanamthitta,25-05-2020,3,0,13,0
Pathanamthitta,27-05-2020,3,0,16,0
Pathanamthitta,28-05-2020,6,0,22,0
Pathanamthitta,29-05-2020,5,0,26,1
Pathanamthitta,31-05-2020,4,2,28,0
Pathanamthitta,01-06-2020,4,1,31,0
Pathanamthitta,02-06-2020,1,1,31,0
Pathanamthitta,03-06-2020,2,0,33,0
Pathanamthitta,04-06-2020,14,1,46,0
Pathanamthitta,05-06-2020,11,0,57,0
Pathanamthitta,06-06-2020,9,0,66,0
Pathanamthitta,07-06-2020,13,1,78,0
Pathanamthitta,08-06-2020,3,0,81,0
Pathanamthitta,09-06-2020,7,6,82,0
Pathanamthitta,10-06-2020,3,6,79,0
Pathanamthitta,11-06-2020,5,0,84,0
Pathanamthitta,12-06-2020,7,0,91,0
Pathanamthitta,13-06-2020,1,1,91,0
Pathanamthitta,14-06-2020,2,0,93,0
Pathanamthitta,15-06-2020,11,0,104,0
Pathanamthitta,16-06-2020,6,4,106,0
Pathanamthitta,17-06-2020,1,5,102,0
Pathanamthitta,18-06-2020,11,3,110,0
Pathanamthitta,19-06-2020,9,0,119,0
Pathanamthitta,20-06-2020,17,12,124,0
Pathanamthitta,21-06-2020,8,4,128,0
Pathanamthitta,22-06-2020,4,0,132,0
Pathanamthitta,23-06-2020,27,6,153,0
Pathanamthitta,24-06-2020,25,1,177,0
Pathanamthitta,25-06-2020,13,9,181,0
Pathanamthitta,26-06-2020,4,0,185,0
Pathanamthitta,27-06-2020,6,17,174,0
Pathanamthitta,28-06-2020,3,2,175,0
Pathanamthitta,29-06-2020,13,0,188,0
Pathanamthitta,30-06-2020,1,0,189,0
Pathanamthitta,01-07-2020,6,5,190,0
Pathanamthitta,02-07-2020,27,0,217,0
Pathanamthitta,03-07-2020,7,29,195,0
Pathanamthitta,04-07-2020,22,20,197,0
Kollam,27-03-2020,1,0,1,0
Kollam,28-03-2020,1,0,2,0
Kollam,31-03-2020,1,0,3,0
Kollam,02-04-2020,2,0,5,0
Kollam,04-04-2020,1,0,6,0
Kollam,06-04-2020,1,1,6,0
Kollam,07-04-2020,1,0,7,0
Kollam,08-04-2020,0,1,6,0
Kollam,09-04-2020,1,0,7,0
Kollam,14-04-2020,0,1,6,0
Kollam,15-04-2020,0,1,5,0
Kollam,21-04-2020,1,0,6,0
Kollam,23-04-2020,1,0,7,0
Kollam,24-04-2020,0,1,6,0
Kollam,25-04-2020,3,0,9,0
Kollam,29-04-2020,6,0,15,0
Kollam,30-04-2020,0,3,12,0
Kollam,04-05-2020,0,9,3,0
Kollam,13-05-2020,0,1,2,0
Kollam,14-05-2020,0,2,0,0
Kollam,15-05-2020,1,0,1,0
Kollam,17-05-2020,1,0,2,0
Kollam,18-05-2020,5,0,7,0
Kollam,21-05-2020,2,0,9,0
Kollam,22-05-2020,1,0,10,0
Kollam,23-05-2020,3,1,12,0
Kollam,24-05-2020,3,0,15,0
Kollam,25-05-2020,2,2,15,0
Kollam,26-05-2020,4,0,19,0
Kollam,27-05-2020,4,0,23,0
Kollam,28-05-2020,1,0,24,0
Kollam,29-05-2020,2,0,26,0
Kollam,30-05-2020,4,0,30,0
Kollam,31-05-2020,6,0,36,0
Kollam,01-06-2020,5,0,41,0
Kollam,02-06-2020,8,0,49,0
Kollam,03-06-2020,5,2,52,0
Kollam,04-06-2020,11,0,62,1
Kollam,05-06-2020,2,0,64,0
Kollam,06-06-2020,19,2,81,0
Kollam,07-06-2020,9,3,87,0
Kollam,08-06-2020,5,0,92,0
Kollam,09-06-2020,5,3,94,0
Kollam,10-06-2020,4,4,94,0
Kollam,11-06-2020,8,2,100,0
Kollam,12-06-2020,4,7,97,0
Kollam,14-06-2020,1,0,98,0
Kollam,15-06-2020,4,11,91,0
Kollam,16-06-2020,4,1,94,0
Kollam,17-06-2020,14,4,104,0
Kollam,18-06-2020,13,8,109,0
Kollam,19-06-2020,17,14,112,0
Kollam,20-06-2020,24,2,134,0
Kollam,21-06-2020,13,0,147,0
Kollam,22-06-2020,13,0,160,0
Kollam,23-06-2020,4,4,159,1
Kollam,24-06-2020,18,1,176,0
Kollam,25-06-2020,13,0,189,0
Kollam,26-06-2020,16,10,195,0
Kollam,27-06-2020,12,15,192,0
Kollam,28-06-2020,10,0,202,0
Kollam,29-06-2020,11,19,194,0
Kollam,30-06-2020,12,0,206,0
Kollam,01-07-2020,3,21,188,0
Kollam,02-07-2020,9,0,197,0
Kollam,03-07-2020,23,0,220,0
Kollam,04-07-2020,16,41,195,0
Thiruvananthapuram,13-03-2020,3,0,3,0
Thiruvananthapuram,15-03-2020,1,0,4,0
Thiruvananthapuram,24-03-2020,1,0,5,0
Thiruvananthapuram,25-03-2020,0,1,4,0
Thiruvananthapuram,28-03-2020,2,1,5,0
Thiruvananthapuram,29-03-2020,1,0,6,0
Thiruvananthapuram,31-03-2020,2,0,7,1
Thiruvananthapuram,01-04-2020,2,1,8,0
Thiruvananthapuram,02-04-2020,1,1,8,0
Thiruvananthapuram,04-04-2020,0,1,7,0
Thiruvananthapuram,07-04-2020,0,1,6,0
Thiruvananthapuram,08-04-2020,0,2,4,0
Thiruvananthapuram,09-04-2020,1,0,5,0
Thiruvananthapuram,11-04-2020,0,3,2,0
Thiruvananthapuram,21-04-2020,0,1,1,0
Thiruvananthapuram,23-04-2020,1,0,2,0
Thiruvananthapuram,26-04-2020,0,1,1,0
Thiruvananthapuram,27-04-2020,0,1,0,0
Thiruvananthapuram,29-04-2020,2,0,2,0
Thiruvananthapuram,04-05-2020,0,2,0,0
Thiruvananthapuram,18-05-2020,4,0,4,0
Thiruvananthapuram,20-05-2020,2,0,6,0
Thiruvananthapuram,21-05-2020,2,0,8,0
Thiruvananthapuram,24-05-2020,13,0,21,0
Thiruvananthapuram,25-05-2020,5,0,26,0
Thiruvananthapuram,28-05-2020,8,0,33,1
Thiruvananthapuram,29-05-2020,5,0,38,0
Thiruvananthapuram,30-05-2020,2,1,39,0
Thiruvananthapuram,31-05-2020,4,1,42,0
Thiruvananthapuram,01-06-2020,3,3,42,0
Thiruvananthapuram,02-06-2020,7,2,46,1
Thiruvananthapuram,03-06-2020,14,6,54,0
Thiruvananthapuram,04-06-2020,5,1,58,0
Thiruvananthapuram,05-06-2020,5,1,62,0
Thiruvananthapuram,06-06-2020,3,0,65,0
Thiruvananthapuram,07-06-2020,4,1,68,0
Thiruvananthapuram,08-06-2020,3,0,71,0
Thiruvananthapuram,09-06-2020,10,11,70,0
Thiruvananthapuram,10-06-2020,6,3,73,0
Thiruvananthapuram,11-06-2020,0,16,57,0
Thiruvananthapuram,12-06-2020,1,2,56,0
Thiruvananthapuram,13-06-2020,0,4,52,0
Thiruvananthapuram,14-06-2020,4,4,52,0
Thiruvananthapuram,15-06-2020,1,3,49,1
Thiruvananthapuram,16-06-2020,4,14,39,0
Thiruvananthapuram,17-06-2020,3,10,32,0
Thiruvananthapuram,18-06-2020,5,9,28,0
Thiruvananthapuram,19-06-2020,8,4,32,0
Thiruvananthapuram,20-06-2020,5,2,35,0
Thiruvananthapuram,21-06-2020,9,0,44,0
Thiruvananthapuram,22-06-2020,11,0,55,0
Thiruvananthapuram,23-06-2020,4,3,56,0
Thiruvananthapuram,24-06-2020,4,0,60,0
Thiruvananthapuram,25-06-2020,2,0,62,0
Thiruvananthapuram,26-06-2020,7,0,69,0
Thiruvananthapuram,27-06-2020,4,3,70,0
Thiruvananthapuram,28-06-2020,9,1,78,0
Thiruvananthapuram,29-06-2020,4,3,79,0
Thiruvananthapuram,30-06-2020,5,6,77,1
Thiruvananthapuram,01-07-2020,4,3,78,0
Thiruvananthapuram,02-07-2020,9,15,72,0
Thiruvananthapuram,03-07-2020,17,5,84,0
Thiruvananthapuram,04-07-2020,16,10,90,0
