name,active,deaths,cured,total
Andaman and Nicobar Islands,44,0,46,90
Andhra Pradesh,7479,180,6232,13891
Arunachal Pradesh,125,1,61,187
Assam,2408,11,5333,7752
Bihar,2188,62,7390,9640
Chandigarh,80,6,349,435
Chhattisgarh,575,13,2173,2761
Dadra and Nagar Haveli,126,0,77,203
Delhi,26246,2680,56235,85161
Goa,717,3,478,1198
Gujarat,6871,1827,23240,31938
Haryana,4476,232,9502,14210
Himachal Pradesh,377,9,556,942
Jammu and Kashmir,2557,95,4585,7237
Jharkhand,566,15,1845,2426
Karnataka,6386,226,7683,14295
Kerala,2015,22,2152,4189
Ladakh,347,1,616,964
Madhya Pradesh,2607,564,10199,13370
Maharashtra,73313,7610,88960,169883
Manipur,733,0,494,1227
Meghalaya,4,1,42,47
Mizoram,93,0,55,148
Nagaland,266,0,168,434
Odisha,1890,23,4946,6859
Puducherry,388,10,221,619
Punjab,1516,138,3764,5418
Rajasthan,3637,405,13618,17660
Sikkim,38,0,50,88
Tamil Nadu,37334,1141,47749,86224
Telangana,9559,253,5582,15394
Tripura,294,1,1085,1380
Uttarakhand,681,39,2111,2831
Uttar Pradesh,6650,672,15506,22828
West Bengal,5535,653,11719,17907
